Correlated evolution of the cis-acting regulatory elements and developmental expression of the Drosophila Gld gene in seven species from the subgroup melanogaster,8187349,10.1002/dvg.1020150106,"The tissue-specific expression patterns of glucose dehydrogenase (GLD) exhibit a high degree of interspecific variation in the adult reproductive tract among the species in the genus Drosophila. We chose to focus on the evolution of GLD expression and the evolution of the Gld promoter in seven closely related species in the melanogaster subgroup as a means of elucidating the relationship of changes in cis-acting regulatory elements in the Gld promoter region with changes in tissue-specific expression. Although little variation in tissue-specific patterns of GLD was found in nonreproductive tissues during development, a surprisingly high level of variation was observed in the expression of GLD in both developing and mature reproductive organs. In some cases this variation is correlated with changes in sequence elements in the Gld promoter which were previously shown to direct tissue-specific expression in the reproductive tract. In particular D. teissieri adult males do not express GLD in their ejaculatory ducts, atypical of the melanogaster subgroup species. The Gld promoter region of D. teissieri specifically lacks all three of the TTAGA regulatory elements present in D. melanogaster. The TTAGA elements were previously shown to direct reporter gene expression to the ejaculatory duct. Together these data suggest the absence or presence of the TTAGA elements may be responsible for variation in the absence or presence of GLD in the ejaculatory duct among species.",1994,"J L Ross, P P Fong, D R Cavener, J L Ross, P P Fong, D R Cavener"
Altered Actin Filament Dynamics in the Drosophila Mushroom Bodies Lead to Fast Acquisition of Alcohol Consumption Preference,31558618,10.1523/JNEUROSCI.0973-19.2019,"Alcohol use is highly prevalent in the United States and across the world, and every year millions of people suffer from alcohol use disorders (AUDs). Although the genetic contribution to developing AUDs is estimated to be 50-60%, many of the underlying molecular mechanisms remain unclear. Previous studies from our laboratory revealed that Drosophila melanogaster lacking RhoGAP18B and Ras Suppressor 1 (Rsu1) display reduced sensitivity to ethanol-induced sedation. Both Rsu1 and RhoGAP18B are negative regulators of the small Rho-family GTPase, Rac1, a modulator of actin dynamics. Here we investigate the role of Rac1 and its downstream target, the actin-severing protein cofilin, in alcohol consumption preference. We show that these two regulators of actin dynamics can alter male experience-dependent alcohol preference in a bidirectional manner: expressing either activated Rac1 or dominant-negative cofilin in the mushroom bodies (MBs) abolishes experience-dependent alcohol preference. Conversely, dominant-negative Rac1 or activated cofilin MB expression lead to faster acquisition of alcohol preference. Our data show that Rac1 and cofilin activity are key to determining the rate of acquisition of alcohol preference, revealing a critical role of actin dynamics regulation in the development of voluntary self-administration in Drosophila SIGNIFICANCE STATEMENT The risks for developing an alcohol use disorder (AUD) are strongly determined by genetic factors. Understanding the genes and molecular mechanisms that contribute to that risk is therefore a necessary first step for the development of targeted therapeutic intervention. Here we show that regulators of actin cytoskeleton dynamics can bidirectionally determine the acquisition rate of alcohol self-administration, highlighting this process as a key mechanism contributing to the risk of AUD development.",2019,"Andrew R Butts, Shamsideen A Ojelade, Eva D Pronovost, Alexandra Seguin, Collin B Merrill, Aylin R Rodan, Adrian Rothenfluh, Andrew R Butts, Shamsideen A Ojelade, Eva D Pronovost, Alexandra Seguin, Collin B Merrill, Aylin R Rodan, Adrian Rothenfluh"
Rapid and efficient purification of Drosophila homeodomain transcription factors for biophysical characterization,30738927,10.1016/j.pep.2019.02.001,"Homeodomain transcription factors (HD TFs) are a large class of evolutionarily conserved DNA binding proteins that contain a basic 60-amino acid region required for binding to specific DNA sites. In Drosophila melanogaster, many of these HD TFs are expressed in the early embryo and control transcription of target genes in development through their interaction with cis-regulatory modules. Previous studies where some of the Drosophila HD TFs were purified required the use of strong denaturants (i.e. 6 M urea) and multiple chromatography columns, making the downstream biochemical examination of the isolated protein difficult. To circumvent these obstacles, we have developed a streamlined expression and purification protocol to produce large yields of Drosophila HD TFs. Using the HD TFs FUSHI-TARAZU (FTZ), ANTENNAPEDIA (ANTP), ABDOMINAL-A (ABD-A), ABDOMINAL-B (ABD-B), and ULTRABITHORAX (UBX) as examples, we demonstrate that our 3-day protocol involving the overexpression of His6-SUMO fusion constructs in E. coli followed by a Ni2+-IMAC, SUMO-tag cleavage with the SUMO protease Ulp1, and a heparin column purification produces pure, soluble protein in biological buffers around pH 7 in the absence of denaturants. Electrophoretic mobility shift assays (EMSA) confirm that the purified HD proteins are functional and nuclear magnetic resonance (NMR) spectra confirm that the purified HDs are well-folded. These purified HD TFs can be used in future biophysical experiments to structurally and biochemically characterize how and why these HD TFs bind to different DNA sequences and further probe how nucleotide differences contribute to TF-DNA specificity in the HD family.",2019,"Rachel Orlomoski, Aaron Bogle, Jeanmarie Loss, Rylee Simons, Jacqueline M Dresch, Robert A Drewell, Donald E Spratt, Rachel Orlomoski, Aaron Bogle, Jeanmarie Loss, Rylee Simons, Jacqueline M Dresch, Robert A Drewell, Donald E Spratt"
Fos metamorphoses: Lessons from mutants in model organisms,29753813,10.1016/j.mod.2018.05.006,"The Fos oncogene gene family is evolutionarily conserved throughout Eukarya. Fos proteins characteristically have a leucine zipper and a basic region with a helix-turn-helix motif that binds DNA. In vertebrates, there are several Fos homologs. They can homo- or hetero-dimerize via the leucine zipper domain. Fos homologs coupled with other transcription factors, like Jun oncoproteins, constitute the Activator Protein 1 (AP-1) complex. From its original inception as an oncogene, the subsequent finding that they act as transcription factors binding DNA sequences known as TRE, to the realization that they are activated in many different scenarios, and to loss-of-function analysis, the Fos proteins have traversed a multifarious path in development and physiology. They are instrumental in 'immediate early genes' responses, and activated by a seemingly myriad assemblage of different stimuli. Yet, the majority of these studies were basically gain-of-function studies, since it was thought that Fos genes would be cell lethal. Loss-of-function mutations in vertebrates were recovered later, and were not cell lethal. In fact, c-fos null mutations are viable with developmental defects (osteopetrosis and myeloid lineage abnormalities). It was then hypothesized that vertebrate genomes exhibit partial redundancy, explaining the 'mild' phenotypes, and complicating assessment of complete loss-of-function phenotypes. Due to its promiscuous activation, fos genes (especially c-fos) are now commonly used as markers for cellular responses to stimuli. fos homologs high sequence conservation (including Drosophila) is advantageous as it allows critical assessment of fos genes functions in this genetic model. Drosophila melanogaster contains only one fos homolog, the gene kayak. kayak mutations are lethal, and allow study of all the processes where fos is required. The kayak locus encodes several different isoforms, and is a pleiotropic gene variously required for development involving cell shape changes. In general, fos genes seem to primarily activate programs involved in cellular architectural rearrangements and cell shape changes.",2018,"Carlos Alfonso-Gonzalez, Juan Rafael Riesgo-Escovar, Carlos Alfonso-Gonzalez, Juan Rafael Riesgo-Escovar"
Age-Related Changes in the Expression of the Circadian Clock Protein PERIOD in Drosophila Glial Cells,29375400,10.3389/fphys.2017.01131,"Circadian clocks consist of molecular negative feedback loops that coordinate physiological, neurological, and behavioral variables into ""circa"" 24-h rhythms. Rhythms in behavioral and other circadian outputs tend to weaken during aging, as evident in progressive disruptions of sleep-wake cycles in aging organisms. However, less is known about the molecular changes in the expression of clock genes and proteins that may lead to the weakening of circadian outputs. Western blot studies have demonstrated that the expression of the core clock protein PERIOD (PER) declines in the heads of aged Drosophila melanogaster flies. This age-related decline in PER does not occur in the central pacemaker neurons but has been demonstrated so far in retinal photoreceptors. Besides photoreceptors, clock proteins are also expressed in fly glia, which play important roles in neuronal homeostasis and are further categorized into subtypes based on morphology and function. While previous studies of mammalian glial cells have demonstrated the presence of functional clocks in astrocytes and microglia, it is not known which glial cell types in Drosophila express clock proteins and how their expression may change in aged individuals. Here, we conducted immunocytochemistry experiments to identify which glial subtypes express PER protein suggestive of functional circadian clocks. Glial cell subtypes that showed night-time accumulation and day-time absence in PER consistent with oscillations reported in the pacemaker neurons were selected to compare the level of PER protein between young and old flies. Our data demonstrate that some glial subtypes show rhythmic PER expression and the relative PER levels become dampened with advanced age. Identification of glial cell types that display age-related dampening of PER levels may help to understand the cellular changes that contribute to the loss of homeostasis in the aging brain.",2018,"Dani M Long, Jadwiga M Giebultowicz, Dani M Long, Jadwiga M Giebultowicz"
Drosophila Courtship Conditioning As a Measure of Learning and Memory,28605393,10.3791/55808,"Many insights into the molecular mechanisms underlying learning and memory have been elucidated through the use of simple behavioral assays in model organisms such as the fruit fly, Drosophila melanogaster. Drosophila is useful for understanding the basic neurobiology underlying cognitive deficits resulting from mutations in genes associated with human cognitive disorders, such as intellectual disability (ID) and autism. This work describes a methodology for testing learning and memory using a classic paradigm in Drosophila known as courtship conditioning. Male flies court females using a distinct pattern of easily recognizable behaviors. Premated females are not receptive to mating and will reject the male's copulation attempts. In response to this rejection, male flies reduce their courtship behavior. This learned reduction in courtship behavior is measured over time, serving as an indicator of learning and memory. The basic numerical output of this assay is the courtship index (CI), which is defined as the percentage of time that a male spends courting during a 10 min interval. The learning index (LI) is the relative reduction of CI in flies that have been exposed to a premated female compared to naïve flies with no previous social encounters. For the statistical comparison of LIs between genotypes, a randomization test with bootstrapping is used. To illustrate how the assay can be used to address the role of a gene relating to learning and memory, the pan-neuronal knockdown of Dihydroxyacetone phosphate acyltransferase (Dhap-at) was characterized here. The human ortholog of Dhap-at, glyceronephosphate O-acyltransferase (GNPT), is involved in rhizomelic chondrodysplasia punctata type 2, an autosomal-recessive syndrome characterized by severe ID. Using the courtship conditioning assay, it was determined that Dhap-at is required for long-term memory, but not for short-term memory. This result serves as a basis for further investigation of the underlying molecular mechanisms.",2017,"Tom S Koemans, Cornelia Oppitz, Rogier A T Donders, Hans van Bokhoven, Annette Schenck, Krystyna Keleman, Jamie M Kramer, Tom S Koemans, Cornelia Oppitz, Rogier A T Donders, Hans van Bokhoven, Annette Schenck, Krystyna Keleman, Jamie M Kramer"
RNAi of arcRNA hsrω affects sub-cellular localization of Drosophila FUS to drive neurodiseases,28342748,10.1016/j.expneurol.2017.03.011,"Defective RNA metabolism is common pathogenic mechanisms involved in neurological disorders. Indeed, a conspicuous feature of some neurodegenerative diseases is the loss of nuclear activities of RNA-binding proteins (RBPs) like Fused in sarcoma (FUS) and eventually, their accumulation in cytoplasmic proteinaceous inclusions. Long non-coding RNAs (lncRNAs) are emerging as important regulators of tissue physiology and disease processes, including neurological disorders. A subset of these lncRNAs is the core of nuclear bodies (NBs), which are the sites of RNA processing and sequestration of specific ribonucleoproteins (RNPs) complexes. In Drosophila melanogaster the lncRNA hsrω is the architectural RNA (arcRNA) of the NB omega speckles (ω-speckles). Here, we show that the neuron-specific and motor neuron-specific knockdown of hsrω impairs locomotion in larval and adult flies and induces anatomical defects in presynaptic terminals of motor neurons, suggesting a novel role of arcRNA hsrω in development of neuromuscular junctions. Since RBPs are recognized as important regulators of neuronal activities, to examine the molecular mechanism of such neurodegeneration, we analysed interaction between hsrω and Drosophila orthologue of human FUS (dFUS). Strictly, we found that dFUS genetically and physically interacts with the arcRNA hsrω. Moreover, we revealed that a fine regulation of gene expression occurs between hsrω and dFUS and surprisingly, we uncover that depletion of hsrω affects the sub-cellular compartmentalization of dFUS thus, enhancing its cytoplasmic localization and inducing its loss of nuclear function. The model we propose shows the role of arcRNA in diseases affecting the nervous system and in particular it elucidates the molecular mechanism underlying the loss of dFUS nuclear function in the absence of its mutations. Our new findings could provide new insights into the pathogenesis of neurodegenerative disease dependent on mis-function or mis-localization of aggregation prone RNA binding proteins like FUS in Amyotrophic Lateral Sclerosis.",2017,"Luca Lo Piccolo, Masamitsu Yamaguchi, Luca Lo Piccolo, Masamitsu Yamaguchi"
"Differential mechanisms of action of the mucolipin synthetic agonist, ML-SA1, on insect TRPML and mammalian TRPML1",25266962,10.1016/j.ceca.2014.09.004,"Mucolipin synthetic agonist 1 (ML-SA1) was recently identified to activate mammalian TRPML channels and shown to alleviate lipid accumulation in lysosomes of cellular models of lysosome storage diseases, mucolipidosis type IV (MLIV) and Niemann-Pick's disease type C (NPC). Owning to its potential use in complimenting genetic studies in Drosophila melanogaster to elucidate the cellular and physiological functions of TRPML channels, we examined the effect of ML-SA1 on Drosophila TRPML expressed in HEK293 cells using whole-cell, inside-out, and whole-lysosome electrophysiological recordings. We previously showed that when expressed in HEK293 cells, Drosophila TRPML was localized and functional on both plasma membrane and endolysosome. We show here that in both inside-out patches excised from the plasma membrane and whole-lysosome recordings from enlarged endolysosome vacuoles, ML-SA1 failed to activate TRPML unless exogenous phosphatidylinositol 3,5-bisphosphate [PI(3,5)P2] was applied. At 1 μM ML-SA1, the sensitivity of TRPML to PI(3,5)P2 increased approximately by 10-fold and at 10 μM ML-SA1, the deactivation of PI(3,5)P2-evoked TRPML currents was markedly slowed. On the other hand, constitutive activation of TRPML by a mutation that mimics the varitint-waddler (Va) mutation of mouse TRPML3 rendered the insect channel sensitive to activation by ML-SA1 alone. Moreover, different from the insect TRPML, mouse TRPML1 was readily activated by ML-SA1 independent of PI(3,5)P2. Thus, our data reveal that while ML-SA1 acts as a true agonist at mouse TRPML1, it behaves as an allosteric activator of the Drosophila TRPML, showing dependence on and the ability to stabilize open conformation of the insect channels.",2014,"Xinghua Feng, Jian Xiong, Yungang Lu, Xuefeng Xia, Michael X Zhu, Xinghua Feng, Jian Xiong, Yungang Lu, Xuefeng Xia, Michael X Zhu"
Unique and shared functions of nuclear lamina LEM domain proteins in Drosophila,24700158,10.1534/genetics.114.162941,"The nuclear lamina is an extensive protein network that contributes to nuclear structure and function. LEM domain (LAP2, emerin, MAN1 domain, LEM-D) proteins are components of the nuclear lamina, identified by a shared ∼45-amino-acid motif that binds Barrier-to-autointegration factor (BAF), a chromatin-interacting protein. Drosophila melanogaster has three nuclear lamina LEM-D proteins, named Otefin (Ote), Bocksbeutel (Bocks), and dMAN1. Although these LEM-D proteins are globally expressed, loss of either Ote or dMAN1 causes tissue-specific defects in adult flies that differ from each other. The reason for such distinct tissue-restricted defects is unknown. Here, we generated null alleles of bocks, finding that loss of Bocks causes no overt adult phenotypes. Next, we defined phenotypes associated with lem-d double mutants. Although the absence of individual LEM-D proteins does not affect viability, loss of any two proteins causes lethality. Mutant phenotypes displayed by lem-d double mutants differ from baf mutants, suggesting that BAF function is retained in animals with a single nuclear lamina LEM-D protein. Interestingly, lem-d double mutants displayed distinct developmental and cellular mutant phenotypes, suggesting that Drosophila LEM-D proteins have developmental functions that are differentially shared with other LEM-D family members. This conclusion is supported by studies showing that ectopically produced LEM-D proteins have distinct capacities to rescue the tissue-specific phenotypes found in single lem-d mutants. Our findings predict that cell-specific mutant phenotypes caused by loss of LEM-D proteins reflect both the constellation of LEM-D proteins within the nuclear lamina and the capacity of functional compensation of the remaining LEM-D proteins.",2014,"Lacy J Barton, Shameika R Wilmington, Melinda J Martin, Hannah M Skopec, Kaylee E Lovander, Belinda S Pinto, Pamela K Geyer, Lacy J Barton, Shameika R Wilmington, Melinda J Martin, Hannah M Skopec, Kaylee E Lovander, Belinda S Pinto, Pamela K Geyer"
dNF-YB plays dual roles in cell death and cell differentiation during Drosophila eye development,23470843,10.1016/j.gene.2013.02.036,"Nuclear transcription factor Y (NF-Y) is well characterized in eukaryotes. It consists of three different subunits, NF-YA, NF-YB and NF-YC, all of which are required for formation of the NF-Y complex and DNA-binding. There is a high homology in NF-YB among Drosophila species with 75% identity and 95% similarity overall, especially in the histone-fold motif (HFM) (95% identity and 100% similarity). In the present study, specific knockdown of Drosophila NF-YB (dNF-YB) in eye imaginal discs induced a rough eye phenotype in adults and this phenotype was the result of induction of caspase-dependent apoptosis followed by apoptosis-induced proliferation. Furthermore, knockdown specifically inhibited R7 photoreceptor cell differentiation, independent of the apoptotic function. dNF-YB and dNF-YA indeed form complexes in vivo where they impair R7 photoreceptor cell differentiation by down regulating the mitogen-activated protein kinase (MAPK) pathway. Expression of the sev gene, or the D-raf gene, a downstream component of the MAPK cascade, could rescue the rough eye phenotype and the loss of R7 signals in dNF-YB knockdown flies. The death executioner Bcl-2 (debcl) is the homolog of Bcl-2 in Drosophila melanogaster and its promoter contains four dNF-Y-binding consensus sequences which play positive roles in promoter activity. In chromatin immunoprecipitation assays with anti-dNF-YB antibody and S2 cells, the debcl gene promoter region containing the NF-Y consensus was effectively amplified in immunoprecipitates by polymerase chain reaction. Taken together, these results indicate that dNF-Y regulates debcl gene expression.",2013,"Luong Linh Ly, Osamu Suyari, Yasuhide Yoshioka, Nguyen Trong Tue, Hideki Yoshida, Masamitsu Yamaguchi, Luong Linh Ly, Osamu Suyari, Yasuhide Yoshioka, Nguyen Trong Tue, Hideki Yoshida, Masamitsu Yamaguchi"
"Use of mutagenesis, genetic mapping and next generation transcriptomics to investigate insecticide resistance mechanisms",22768270,10.1371/journal.pone.0040296,"Insecticide resistance is a worldwide problem with major impact on agriculture and human health. Understanding the underlying molecular mechanisms is crucial for the management of the phenomenon; however, this information often comes late with respect to the implementation of efficient counter-measures, particularly in the case of metabolism-based resistance mechanisms. We employed a genome-wide insertional mutagenesis screen to Drosophila melanogaster, using a Minos-based construct, and retrieved a line (MiT[w(-)]3R2) resistant to the neonicotinoid insecticide Imidacloprid. Biochemical and bioassay data indicated that resistance was due to increased P450 detoxification. Deep sequencing transcriptomic analysis revealed substantial over- and under-representation of 357 transcripts in the resistant line, including statistically significant changes in mixed function oxidases, peptidases and cuticular proteins. Three P450 genes (Cyp4p2, Cyp6a2 and Cyp6g1) located on the 2R chromosome, are highly up-regulated in mutant flies compared to susceptible Drosophila. One of them (Cyp6g1) has been already described as a major factor for Imidacloprid resistance, which validated the approach. Elevated expression of the Cyp4p2 was not previously documented in Drosophila lines resistant to neonicotinoids. In silico analysis using the Drosophila reference genome failed to detect transcription binding factors or microRNAs associated with the over-expressed Cyp genes. The resistant line did not contain a Minos insertion in its chromosomes, suggesting a hit-and-run event, i.e. an insertion of the transposable element, followed by an excision which caused the mutation. Genetic mapping placed the resistance locus to the right arm of the second chromosome, within a ∼1 Mb region, where the highly up-regulated Cyp6g1 gene is located. The nature of the unknown mutation that causes resistance is discussed on the basis of these results.",2012,"Predrag Kalajdzic, Stefan Oehler, Martin Reczko, Nena Pavlidi, John Vontas, Artemis G Hatzigeorgiou, Charalambos Savakis, Predrag Kalajdzic, Stefan Oehler, Martin Reczko, Nena Pavlidi, John Vontas, Artemis G Hatzigeorgiou, Charalambos Savakis"
TDP-43 mediates degeneration in a novel Drosophila model of disease caused by mutations in VCP/p97,20519548,10.1523/JNEUROSCI.5894-09.2010,"Inclusion body myopathy associated with Paget's disease of bone and frontotemporal dementia (IBMPFD) is a dominantly inherited degenerative disorder caused by mutations in the valosin-containing protein (VCP7) gene. VCP (p97 in mouse, TER94 in Drosophila melanogaster, and CDC48 in Saccharomyces cerevisiae) is a highly conserved AAA(+) (ATPases associated with multiple cellular activities) ATPase that regulates a wide array of cellular processes. The mechanism of IBMPFD pathogenesis is unknown. To elucidate the pathogenic mechanism, we developed and characterized a Drosophila model of IBMPFD (mutant-VCP-related degeneration). Based on genetic screening of this model, we identified three RNA-binding proteins that dominantly suppressed degeneration; one of these was TBPH, the Drosophila homolog of TAR (trans-activating response region) DNA-binding protein 43 (TDP-43). Here we demonstrate that VCP and TDP-43 interact genetically and that disease-causing mutations in VCP lead to redistribution of TDP-43 to the cytoplasm in vitro and in vivo, replicating the major pathology observed in IBMPFD and other TDP-43 proteinopathies. We also demonstrate that TDP-43 redistribution from the nucleus to the cytoplasm is sufficient to induce cytotoxicity. Furthermore, we determined that a pathogenic mutation in TDP-43 promotes redistribution to the cytoplasm and enhances the genetic interaction with VCP. Together, our results show that degeneration associated with VCP mutations is mediated in part by toxic gain of function of TDP-43 in the cytoplasm. We suggest that these findings are likely relevant to the pathogenic mechanism of a broad array of TDP-43 proteinopathies, including frontotemporal lobar degeneration and amyotrophic lateral sclerosis.",2010,"Gillian P Ritson, Sara K Custer, Brian D Freibaum, Jake B Guinto, Dyanna Geffel, Jennifer Moore, Waixing Tang, Matthew J Winton, Manuela Neumann, John Q Trojanowski, Virginia M-Y Lee, Mark S Forman, J Paul Taylor, Gillian P Ritson, Sara K Custer, Brian D Freibaum, Jake B Guinto, Dyanna Geffel, Jennifer Moore, Waixing Tang, Matthew J Winton, Manuela Neumann, John Q Trojanowski, Virginia M-Y Lee, Mark S Forman, J Paul Taylor"
Neurogenetic approaches to habituation and dishabituation in Drosophila,18765288,10.1016/j.nlm.2008.08.003,"We review work in the major model systems for habituation in Drosophila melanogaster, encompassing several sensory modalities and behavioral contexts: visual (giant fiber escape response, landing response); chemical (proboscis extension reflex, olfactory jump response, locomotory startle response, odor-induced leg response, experience-dependent courtship modification); electric (shock avoidance); and mechanical (leg resistance reflex, cleaning reflex). Each model system shows several of Thompson and Spencer's [Thompson, R. F., & Spencer, W. A. (1966). Habituation: A model phenomenon for the study of neuronal substrates of behavior. Psychological Review, 73, 16-43] parametric criteria for habituation: spontaneous recovery and dishabituation have been described in almost all of them and dependence of habituation upon stimulus frequency and stimulus intensity in the majority. Stimulus generalization (and conversely, the delineation of stimulus specificity) has given insights into the localization of habituation or the neural architecture underlying sensory processing. The strength of Drosophila for studying habituation is the range of genetic approaches available. Mutations have been used to modify specific neuroanatomical structures, ion channels, elements of synaptic transmission, and second-messenger pathways. rutabaga and dunce, genes of the cAMP signal pathway that have been studied most often in the reviewed experiments, have also been implicated in synaptic plasticity and associative conditioning in Drosophila and other species including mammals. The use of the Gal4/UAS system for targeting gene expression has enabled genetic perturbation of defined sets of neurons. One clear lesson is that a gene may affect habituation differently in different behaviors, depending on the expression, processing, and localization of the gene product in specific circuits. Mutations of specific genes not only provide links between physiology and behavior in the same circuit, but also reveal common mechanisms in different paradigms of behavioral plasticity. The rich repertoire of models for habituation in the fly is an asset for combining a genetic approach with behavioral, anatomical and physiological methods with the promise of a more complete understanding.",2009,"Jeff E Engel, Chun-Fang Wu, Jeff E Engel, Chun-Fang Wu"
Genome-wide identification of direct targets of the Drosophila retinal determination protein Eyeless,16533912,10.1101/gr.4673006,"The discovery of direct downstream targets of transcription factors (TFs) is necessary for understanding the genetic mechanisms underlying complex, highly regulated processes such as development. In this report, we have used a combinatorial strategy to conduct a genome-wide search for novel direct targets of Eyeless (Ey), a key transcription factor controlling early eye development in Drosophila. To overcome the lack of high-quality consensus binding site sequences, phylogenetic shadowing of known Ey binding sites in sine oculis (so) was used to construct a position weight matrix (PWM) of the Ey protein. This PWM was then used for in silico prediction of potential binding sites in the Drosophila melanogaster genome. To reduce the false positive rate, conservation of these potential binding sites was assessed by comparing the genomic sequences from seven Drosophila species. In parallel, microarray analysis of wild-type versus ectopic ey-expressing tissue, followed by microarray-based epistasis experiments in an atonal (ato) mutant background, identified 188 genes induced by ey. Intersection of in silico predicted conserved Ey binding sites with the candidate gene list produced through expression profiling yields a list of 20 putative ey-induced, eye-enriched, ato-independent, direct targets of Ey. The accuracy of this list of genes was confirmed using both in vitro and in vivo methods. Initial analysis reveals three genes, eyes absent, shifted, and Optix, as novel direct targets of Ey. These results suggest that the integrated strategy of computational biology, genomics, and genetics is a powerful approach to identify direct downstream targets for any transcription factor genome-wide.",2006,"Edwin J Ostrin, Yumei Li, Kristi Hoffman, Jing Liu, Keqing Wang, Li Zhang, Graeme Mardon, Rui Chen, Edwin J Ostrin, Yumei Li, Kristi Hoffman, Jing Liu, Keqing Wang, Li Zhang, Graeme Mardon, Rui Chen"
"Functional conservation of subfamilies of putative UDP-N-acetylgalactosamine:polypeptide N-acetylgalactosaminyltransferases in Drosophila, Caenorhabditis elegans, and mammals. One subfamily composed of l(2)35Aa is essential in Drosophila",11925450,10.1074/jbc.M202684200,"The completed fruit fly genome was found to contain up to 15 putative UDP-N-acetyl-alpha-d-galactosamine:polypeptide N-acetylgalactosaminyltransferase (GalNAc-transferase) genes. Phylogenetic analysis of the putative catalytic domains of the large GalNAc-transferase enzyme families of Drosophila melanogaster (13 available), Caenorhabditis elegans (9 genes), and mammals (12 genes) indicated that distinct subfamilies of orthologous genes are conserved in each species. In support of this hypothesis, we provide evidence that distinctive functional properties of Drosophila and human GalNAc-transferase isoforms were exhibited by evolutionarily conserved members of two subfamilies (dGalNAc-T1 (l(2)35Aa) and GalNAc-T11; dGalNAc-T2 (CG6394) and GalNAc-T7). dGalNAc-T1 and novel human GalNAc-T11 were shown to encode functional GalNAc-transferases with the same polypeptide acceptor substrate specificity, and dGalNAc-T2 was shown to encode a GalNAc-transferase with similar GalNAc glycopeptide substrate specificity as GalNAc-T7. Previous data suggested that the putative GalNAc-transferase encoded by l(2)35Aa had a lethal phenotype (Flores, C., and Engels, W. (1999) Proc. Natl. Acad. Sci. U. S. A. 96, 2964-2969), and this was substantiated by sequencing of three lethal alleles l(2)35Aa(HG8), l(2)35Aa(SF12), and l(2)35Aa(SF32). The finding that subfamilies of GalNAc-transferases with distinct catalytic functions are evolutionarily conserved stresses that GalNAc-transferase isoforms may serve unique biological functions rather than providing functional redundancy, and this is further supported by the lethal phenotype of l(2)35Aa.",2002,"Tilo Schwientek, Eric P Bennett, Carlos Flores, John Thacker, Martin Hollmann, Celso A Reis, Jane Behrens, Ulla Mandel, Birgit Keck, Mireille A Schäfer, Kim Haselmann, Roman Zubarev, Peter Roepstorff, Joy M Burchell, Joyce Taylor-Papadimitriou, Michael A Hollingsworth, Henrik Clausen, Tilo Schwientek, Eric P Bennett, Carlos Flores, John Thacker, Martin Hollmann, Celso A Reis, Jane Behrens, Ulla Mandel, Birgit Keck, Mireille A Schäfer, Kim Haselmann, Roman Zubarev, Peter Roepstorff, Joy M Burchell, Joyce Taylor-Papadimitriou, Michael A Hollingsworth, Henrik Clausen"
Activation of nicotinic acetylcholine receptors on cultured Drosophila and other insect neurones,7504110,10.1113/jphysiol.1993.sp019613,"1. Using whole-cell and single channel recordings, we have examined the properties of acetylcholine (ACh)-activated currents in neurones from larval and pupal Drosophila melanogaster (fruit fly), larval and embryonic Musca domestica (house fly), and nymphal Schistocerca gregaria (locust). 2. In all preparations, single channel recordings revealed two major classes of ACh-activated channels, with average conductances of approximately 32 and 59 pS. 3. At ACh concentrations from 1 to 10 microM, channel activity in Drosophila larval neurones occurs in bursts with an average of 1-2 openings. Open times and burst durations are described by one or two exponentials. Burst durations for the 32 pS channel (approximately 3 ms, slow component) were longer than those for the 59 pS channel (approximately 1.0 ms). The mean open interval duration for the 32 pS channel (slow component) was also longer than that of the 59 pS channel. 4. At high ACh (20-200 microM) concentrations, bursts of the smaller conductance channel occur in clusters separated by long-lived periods without channel activity. Considerable kinetic heterogeneity was observed among clusters. 5. The whole-cell dose-response curve suggests that activation of current by ACh increases up to at least 100 microM and that multiple ligand binding steps are involved. 6. Drosophila and Musca larval neuronal ACh-activated channels show some unique features in their cholinergic pharmacological properties: (a) they are only weakly activated by the potent neuromuscular nicotinic agonist suberyldicholine, (b) hexamethonium and decamethonium are weak, but approximately equi-effective blockers, and (c) alpha- and kappa-bungarotoxin (BTX) both blocked reversibly, though alpha-BTX appears to be the more potent inhibitor.",1993,"J L Albert, C J Lingle, J L Albert, C J Lingle"
Fatty acid metabolism in D. melanogaster: formation of palmitoleate,6030882,10.1016/0024-3205(67)90352-9,No abstract available,1967,"A D Keith, A D Keith"
