Contrasting patterns of X-linked and autosomal nucleotide variation in Drosophila melanogaster and Drosophila simulans,11230529,10.1093/oxfordjournals.molbev.a003804,"Surveys of molecular variation in Drosophila melanogaster and Drosophila simulans have suggested that diversity outside of Africa is a subset of that within Africa. It has been argued that reduced levels of diversity in non-African populations reflect a population bottleneck, adaptation to temperate climates, or both. Here, I summarize the available single-nucleotide polymorphism data for both species. A simple ""out of Africa"" bottleneck scenario is consistent with geographic patterns for loci on the X chromosome but not with loci on the autosomes. Interestingly, there is a trend toward lower nucleotide diversity on the X chromosome relative to autosomes in non-African populations of D. melanogaster, but the opposite trend is seen in African populations. In African populations, autosomal inversion polymorphisms in D. melanogaster may contribute to reduced autosome diversity relative to the X chromosome. To elucidate the role that selection might play in shaping patterns of variability, I present a summary of within- and between-species patterns of synonymous and replacement variation in both species. Overall, D. melanogaster autosomes harbor an excess of amino acid replacement polymorphisms relative to D. simulans. Interestingly, range expansion from Africa appears to have had little effect on synonymous-to-replacement polymorphism ratios.",2001,P Andolfatto
Drosophila simulans: A Species with Improved Resolution in Evolve and Resequence Studies,28546383,10.1534/g3.117.043349,"The combination of experimental evolution with high-throughput sequencing of pooled individuals-i.e., evolve and resequence (E&R)-is a powerful approach to study adaptation from standing genetic variation under controlled, replicated conditions. Nevertheless, E&R studies in Drosophila melanogaster have frequently resulted in inordinate numbers of candidate SNPs, particularly for complex traits. Here, we contrast the genomic signature of adaptation following ∼60 generations in a novel hot environment for D. melanogaster and D. simulans For D. simulans, the regions carrying putatively selected loci were far more distinct, and thus harbored fewer false positives, than those in D. melanogaster We propose that species without segregating inversions and higher recombination rates, such as D. simulans, are better suited for E&R studies that aim to characterize the genetic variants underlying the adaptive response.",2017,"Neda Barghi, Raymond Tobler, Viola Nolte, Christian Schlötterer"
Drosophila melanogaster mitochondrial DNA: gene organization and evolutionary considerations,3130291,,"The sequence of a 8351-nucleotide mitochondrial DNA (mtDNA) fragment has been obtained extending the knowledge of the Drosophila melanogaster mitochondrial genome to 90% of its coding region. The sequence encodes seven polypeptides, 12 tRNAs and the 3' end of the 16S rRNA and CO III genes. The gene organization is strictly conserved with respect to the Drosophila yakuba mitochondrial genome, and different from that found in mammals and Xenopus. The high A + T content of D. melanogaster mitochondrial DNA is reflected in a reiterative codon usage, with more than 90% of the codons ending in T or A, G + C rich codons being practically absent. The average level of homology between the D. melanogaster and D. yakuba sequences is very high (roughly 94%), although insertion and deletions have been detected in protein, tRNA and large ribosomal genes. The analysis of nucleotide changes reveals a similar frequency for transitions and transversions, and reflects a strong bias against G + C on both strands. The predominant type of transition is strand specific.",1988,R Garesse
Anti-ageing effects of red ginseng on female Drosophila melanogaster,32022406,10.1111/jcmm.15029,"Red ginseng (RG) was recently reported to extend the lifespan of Drosophila melanogaster. However, the mechanism underlying this effect has not yet been elucidated. The present study aimed to elucidate the molecular mechanisms of the RG-mediated prolongation of the lifespan of female D melanogaster. In this study, protein changes in 36-day-old female D melanogaster were identified using isobaric tag for relative and absolute quantitation (iTRAQ), and levels of differentially expressed proteins were verified by quantitative real-time PCR and Western blotting. Our studies have shown that RG concentrations of 12.5, 15 and 17.5 mg/mL significantly prolonged the lifespan. Eleven proteins were up-regulated and 46 were down-regulated between the RG and control groups; and Pebp1 expression was significantly down-regulated. In addition, AKT and p-AKT were down-regulated, and ERK, p-ERK and Raf1 were up-regulated by RG. Therefore, RG significantly prolonged the lifespan of female D melanogaster by reducing the expression of Pebp1, up-regulating ERK and inhibiting the AKT pathway. RG may be a potential drug for anti-ageing treatment.",2020,"Wei Hou, Jin Pei, YingPing Wang, Jiao Zhang, HouSheng Zheng, Ranji Cui"
Survey of malathion resistance and avermectin susceptibility in field populations of Drosophila melanogaster (Diptera: Drosophilidae) and D. simulans,9887681,10.1093/jee/91.6.1245,"Populations of Drosophila melanogaster (Meigen) and Drosophila simulans (Sturtevant) from various geographic locations in North America and elsewhere were sampled to assess the distribution of malathion resistance and avermectin tolerance. Comparisons are made to previous reports of a differential response to malathion selection in these species. Results indicate that for malathion, resistance is widespread in D. simulans but varies considerably in D. melanogaster. For avermectins, although the pattern of tolerance is similar in both species, there exists a significant amount of variation in these levels between geographic regions. We consider how these different geographic patterns of resistance distribution may shed insight on the relative roles of population structure and exposure history in affecting the spread of resistance. In addition, we consider further the use of D. melanogaster and D. simulans as a model for examining the effects of insecticide exposure on sympatric populations.",1998,"M Windelspecht, R C Richmond, B J Cochrane"
[Acute toxicity of ginger essential oil to Drosophila melanogaster],17974252,,"Drosophila melanogaster adults were fed with different concentration ginger essential oil, and time-dosage-mortality model was used to simulate their cumulative mortality within 96 h. The results indicated that higher concentrations of ginger essential oil had high acute toxicity to D. melanogaster adults. Seventy-two hours after treated with 0.5% ginger essential oil, the cumulative mortality of the adults was 88% for female and 79% for male, while with 1% and 10% ginger essential oil, the cumulative mortality of both female and male adults was up to 100%. The LC50 of ginger essential oil decreased gradually with increasing time. Tween-20 as an emulsifying agent also had high toxicity to D. melanogaster adults, especially to male adults, which was more obvious in high concentrations.",2007,"Li Xu, Jie Mao, Qi-Yi Tang, Jia-An Cheng, Zeng-Rong Zhu"
P elements and the determinants of hybrid dysgenesis have different dynamics of propagation in Drosophila melanogaster populations,26530414,10.1007/s10709-015-9872-z,"Intraspecific hybrid dysgenesis (HD) appears after some strains of D. melanogaster are crossed. The predominant idea is that the movement of transposable P elements causes HD. It is believed that P elements appeared in the D. melanogaster genome in the middle of the last century by horizontal transfer, simultaneously with the appearance of HD determinants. A subsequent simultaneous expansion of HD determinants and P elements occurred. We analyzed the current distribution of HD determinants in natural populations of D. melanogaster and found no evidence of their further spread. However, full-sized P elements were identified in the genomes of all analyzed natural D. melanogaster strains independent of their cytotypes. Thus, the expansion of P elements does not correlate with the expansion of HD determinants. We found that the ovaries of dysgenic females did not contain germ cells despite the equal number of primordial germ cells in early stages in dysgenic and non-dysgenic embryos. We propose that HD does not result from DNA damage caused by P element transposition, but it would be the disruption in the regulation of dysgenic ovarian formation that causes the dysgenic phenotypes.",2015,"Olesia M Ignatenko, Lyudmila P Zakharenko, Natalia V Dorogova, Svetlana A Fedorova"
The period gene of Drosophila carries species-specific behavioral instructions,3208755,,"We have analyzed and compared the circadian locomotor activity rhythms of Drosophila melanogaster and D.pseudoobscura. The rhythms of D.pseudoobscura are stronger and the periods shorter than those of D.melanogaster. We have also transformed D.melanogaster flies with a hybrid gene containing the coding region of the D.pseudoobscura period (per) gene. Behavioral assays of flies containing this hybrid gene show that the per protein encoded by the D.pseudoobscura per gene is able to rescue the rhythmic deficiencies of arrhythmic, pero1 D.melanogaster. More important, the rhythms of some of these strains are stronger and the periods shorter than those of D.melanogaster (and those of transformants which carry the equivalent D.melanogaster per gene construct) and hence resemble those of D.pseudoobscura. The results suggest that the primary amino acid sequence of the per gene encodes species-specific behavioral instructions that are detectable when only the per gene is transferred to a different species.",1988,"G Petersen, J C Hall, M Rosbash"
Transcriptional Control of Quality Differences in the Lipid-Based Cuticle Barrier in Drosophila suzukii and Drosophila melanogaster,32849846,10.3389/fgene.2020.00887,"Cuticle barrier efficiency in insects depends largely on cuticular lipids. To learn about the evolution of cuticle barrier function, we compared the basic properties of the cuticle inward and outward barrier function in adults of the fruit flies Drosophila suzukii and Drosophila melanogaster that live on fruits sharing a similar habitat. At low air humidity, D. suzukii flies desiccate faster than D. melanogaster flies. We observed a general trend indicating that in this respect males are less robust than females in both species. Xenobiotics penetration occurs at lower temperatures in D. suzukii than in D. melanogaster. Likewise, D. suzukii flies are more susceptible to contact insecticides than D. melanogaster flies. Thus, both the inward and outward barriers of D. suzukii are less efficient. Consistently, D. suzukii flies have less cuticular hydrocarbons (CHC) that participate as key components of the cuticle barrier. Especially, the relative amounts of branched and desaturated CHCs, known to enhance desiccation resistance, show reduced levels in D. suzukii. Moreover, the expression of snustorr (snu) that encodes an ABC transporter involved in barrier construction and CHC externalization, is strongly suppressed in D. suzukii. Hence, species-specific genetic programs regulate the quality of the lipid-based cuticle barrier in these two Drosophilae. Together, we conclude that the weaker inward and outward barriers of D. suzukii may be partly explained by differences in CHC composition and by a reduced Snu-dependent transport rate of CHCs to the surface. In turn, this suggests that snu is an ecologically adjustable and therefore relevant gene in cuticle barrier efficiency.",2020,"Yiwen Wang, Jean-Pierre Farine, Yang Yang, Jing Yang, Weina Tang, Nicole Gehring, Jean-François Ferveur, Bernard Moussian"
Functional conservation of a glucose-repressible amylase gene promoter from Drosophila virilis in Drosophila melanogaster,8483161,10.1007/BF00160478,"Previous studies have demonstrated that the expression of the alpha-amylase gene is repressed by dietary glucose in Drosophila melanogaster. Here, we show that the alpha-amylase gene of a distantly related species, D. virilis, is also subject to glucose repression. Moreover, the cloned amylase gene of D. virilis is shown to be glucose repressible when it is transiently expressed in D. melanogaster larvae. This cross-species, functional conservation is mediated by a 330-bp promoter region of the D. virilis amylase gene. These results indicate that the promoter elements required for glucose repression are conserved between distantly related Drosophila species. A sequence comparison between the amylase genes of D. virilis and D. melanogaster shows that the promoter sequences diverge to a much greater degree than the coding sequences. The amylase promoters of the two species do, however, share small clusters of sequence similarity, suggesting that these conserved cis-acting elements are sufficient to control the glucose-regulated expression of the amylase gene in the genus Drosophila.",1993,"C Magoulas, A Loverre-Chyurlia, S Abukashawa, L Bally-Cuif, D A Hickey"
Drosophila melanogaster Thor and response to Candida albicans infection,17277170,10.1128/EC.00346-06,"We used Drosophila melanogaster macrophage-like Schneider 2 (S2) cells as a model to study cell-mediated innate immunity against infection by the opportunistic fungal pathogen Candida albicans. Transcriptional profiling of S2 cells coincubated with C. albicans cells revealed up-regulation of several genes. One of the most highly up-regulated genes during this interaction is the D. melanogaster translational regulator 4E-BP encoded by the Thor gene. Analysis of Drosophila 4E-BP(null) mutant survival upon infection with C. albicans showed that 4E-BP plays an important role in host defense, suggesting a role for translational control in the D. melanogaster response to C. albicans infection.",2007,"A Levitin, A Marcil, G Tettweiler, M J Laforest, U Oberholzer, A M Alarco, D Y Thomas, P Lasko, M Whiteway"
Molecular genetic analysis of V-ATPase function in Drosophila melanogaster,9050231,,"V-ATPases are phylogenetically widespread, highly conserved, multisubunit proton pumps. Originally characterised in endomembranes, they have been found to energise transport across plasma membranes in a range of animal cells and particularly in certain epithelia. While yeast is the model of choice for the rapid generation and identification of V-ATPase mutants, it does not allow their analysis in a plasma membrane context. For such purposes, Drosophila melanogaster is a uniquely suitable model. Accordingly, we have cloned and characterised genes encoding several V-ATPase subunits in D. melanogaster and, using P-element technology, we have succeeded in generating multiple new alleles. Reporter gene constructs reveal ubiquitous expression, but at particularly high levels in those epithelial thought to be energised by V-ATPases, and several of the alleles have lethal recessive phenotypes characterised by epithelial dysfunction. These results, while providing the first gene knockouts of V-ATPases in animals, also illustrate the general utility of D. melanogaster as a model for the genetic analysis of ion transport and its control in epithelia.",1997,"J A Dow, S A Davies, Y Guo, S Graham, M E Finbow, K Kaiser"
Highly conserved Drosophila ananassae timeless gene functions as a clock component in Drosophila melanogaster,12706901,10.1016/s0378-1119(03)00468-2,"The behavior and physiology of Drosophila are subject to rhythms that are controlled by the circadian clock genes, period, timeless, clock and cycle, all of which are thought to participate in central pacemaker control. The molecular mechanism of rhythm in Drosophila has been studied in detail. However, rhythm and clock genes have mostly been analyzed in Drosophila melanogaster. To confirm whether the tim gene exists and works as a clock component in other Drosophila species, we cloned a tim homolog from Drosophila ananassae that shared 85.9% similarity with Drosophila melanogaster tim at the amino acid level. In addition, the PER interaction domains and NLS were highly conserved. Introduction of the D. ananassae tim homolog rescued the rhythm of the locomotor activity of about 44% of a population of D. melanogaster tim(01) flies. At the molecular level, hs-tim introduced not only TIM but PER oscillation in transgenic flies. These results indicate that the tim gene in D. ananassae functions as a component of the circadian clock in D. melanogaster.",2003,"Izumi Nishinokubi, Masami Shimoda, Koichiro Kako, Takaomi Sakai, Akiyoshi Fukamizu, Norio Ishida"
"Microsatellite analysis of Drosophila melanogaster populations along a microclimatic contrast at lower Nahel Oren canyon, Mount Carmel, Israel",11919298,10.1093/oxfordjournals.molbev.a004112,"Drosophila melanogaster populations collected at the south-facing slope (SFS) and north-facing slope (NFS) of lower Nahel Oren canyon, Mount Carmel, Israel display significant differences in survival and longevity at temperature, drought, and starvation stresses. Furthermore, significant assortative mating was previously observed between populations of the two slopes. We used a set of 48 microsatellite markers to analyze patterns of genetic differentiation between D. melanogaster populations from both slopes and D. simulans. Consistent with previous reports, we found D. simulans to be well differentiated from D. melanogaster. Genetic differentiation between SFS and NFS D. melanogaster populations was low (F(ST) = 0.0012). Also a tree of individuals based on the proportion of shared alleles and a model-based clustering method provided no evidence for population substructuring.",2002,"Christian Schlötterer, Martin Agis"
Comparison of chromosomal DNA composing timeless in Drosophila melanogaster and D. virilis suggests a new conserved structure for the TIMELESS protein,9365248,10.1093/nar/25.23.4710,"Two proteins, TIM and PER, physically interact to control circadian cycles of tim and per transcription in Drosophila melanogaster. In the present study the structure of TIM protein expressed by D. virilis was determined by isolation and sequence analysis of genomic DNA (gDNA) corresponding to the D. virilis tim locus (v tim ). Comparison of v tim and m tim gDNA revealed high conservation of the TIM protein. This contrasts with poor sequence conservation previously observed for the TIM partner protein PER in these species. Inspection of the v tim sequence suggests an alternative structure for most TIM proteins. Sequences forming an intron in a previously characterized D. melanogaster tim cDNA appear to be most often translated to produce a longer TIM protein in both species. The N-terminal sequence of vTIM and sequence analysis of genomic DNA from several strains of D. melanogaster suggest that only one of two possible translation initiation sites found in tim mRNA is sufficient to generate circadian rhythms in D. melanogaster. TIM translation may be affected by multiple AUG codons that appear to have been conserved in sequences composing the 5'-untranslated tim mRNA leader.",1997,"M P Myers, A Rothenfluh, M Chang, M W Young"
Neuronal susceptibility to GRIM in Drosophila melanogaster measures the rate of genetic changes that scale to lifespan,19428445,10.1016/j.mad.2009.01.002,"Gene expression in Drosophila melanogaster changes significantly throughout life and some of these changes can be delayed by lowering ambient temperature and also by dietary restriction. These two interventions are known to slow the rate of aging as well as the accumulation of damage. It is unknown, however, whether gene expression changes that occur during development and early adult life make an animal more vulnerable to death. Here we develop a method capable of measuring the rate of programmed genetic changes during young adult life in D. melanogaster and show that these changes can be delayed or accelerated in a manner that is predictive of longevity. We show that temperature shifts and dietary restriction, which slow the rate of aging in D. melanogaster, extend the window of neuronal susceptibility to GRIM over-expression in a way that scales to lifespan. We propose that this susceptibility can be used to test compounds and genetic manipulations that alter the onset of senescence by changing the programmed timing of gene expression that correlates and may be causal to aging.",2009,"Matthew A Bedoukian, Sarah M Rodriguez, Matthew B Cohen, Stuart V Duncan Smith, Jennifer Park"
Transposable element dynamics in two sibling species: Drosophila melanogaster and Drosophila simulans,15088652,10.1023/b:gene.0000017635.34955.b5,"Transposable elements (TEs) in the two sibling species, Drosophila melanogaster and D. simulans, differ considerably in amount and dynamics, with D. simulans having a smaller amount of TEs than D. melanogaster. Several hypotheses have been proposed to explain these differences, based on the evolutionary history of the two species, and claim differences either in the effective size of the population or in genome characteristics. Recent data suggest, however, that the higher amount of TEs in D. melanogaster could be associated with the worldwide invasion of D. melanogaster a long time ago while D. simulans is still under the process of such geographical spread. Stresses due to new environmental conditions and crosses between migrating populations could explain the mobilization of TEs while the flies colonize. Colonization and TE mobilization may be strong evolutionary forces that have shaped and are still shaping the eukaryote genomes.",2004,"Cristina Vieira, Christian Biémont"
"Comparative pathology of bacteria in the genus Providencia to a natural host, Drosophila melanogaster",21354324,10.1016/j.micinf.2011.02.005,"Bacteria in the genus Providencia are pathogens of many organisms, including humans and insects. We and colleagues have isolated five different strains belonging to four distinct Providencia species as natural infections of Drosophila melanogaster captured in the wild. We found that these isolates vary considerably in pathology to infected D. melanogaster, differing in the level of mortality they cause, their ability to replicate within the host and the level that the fly's immune response is elicited. One interesting bacterium was Providencia sneebia, which causes nearly complete mortality and reaches large numbers in the fly but does not elicit a comparably strong immune response. Through coinfection experiments, we determined that P. sneebia avoids recognition by the immune system. We tested for biofilm formation and replication within D. melanogaster cells as possible mechanisms for P. sneebia escape from host immunity, but did not find evidence for either. D. melanogaster and Providencia provide a powerful system for studying general host-pathogen interactions, and for understanding how the well-studied immune model host D. melanogaster interacts with its natural bacterial pathogens.",2011,"Madeline R Galac, Brian P Lazzaro"
[Mating behavior in mutant strains of Drosophila melanogaster at different population densities],16756068,,"The effects of mutations and genetic background on the mating activity of male and receptivity of female Drosophila melanogaster have been studied at different population densities. Population density, as well as its combinations with other factors, significantly affects mating behavior of D. melanogaster. There are two distinct trends in the effect of this factor on mating behavior: the maximum larval overpopulation may cause either a significant suppression of the behaviors studied or an increase in their expressivity. The mating behaviors of wa and cn mutants against a certain genetic background changed similarly in response to varying population density.",2006,"N E Volkova, O Iu Sheremet, L I Vorobieva"
A new hybrid rescue allele in Drosophila melanogaster,15088664,10.1023/b:gene.0000017647.97180.19,"Crosses of Drosophila melanogaster females to males of its sibling species Drosophila simulans, Drosophila mauritiana and Drosophila sechellia produce no sons and daughters that are viable only at low temperatures. We describe here a novel rescue allele Df(1)EP307-1-2 isolated on the basis of its suppression of high temperature hybrid female lethality. Df(1)EP307-1-2 also rescues hybrid males to the pharate adult stage, the same stage at which it is lethal to D. melanogaster pure species males. Molecular analysis indicates that Df(1)EP307-1-2 is associated with a deletion of about 61 kb in the 9D region of the X chromosome. The structure of Df(1)EP307-1-2 suggests that it was formed by a process similar to P-element induced male recombination.",2004,"Daniel A Barbash, John Roote, Glynnis Johnson, Michael Ashburner"
VARIATIONS IN CUTICULAR HYDROCARBONS AMONG THE EIGHT SPECIES OF THE DROSOPHILA MELANOGASTER SUBGROUP,28568760,10.1111/j.1558-5646.1987.tb05798.x,"In addition to protecting against desiccation, some of the hydrocarbons of the waxy cuticle have previously been shown to be mating pheromones in Drosophila melanogaster and D. simulans. Therefore, cuticular hydrocarbons were compared among the eight species in the D. melanogaster subgroup. For the two cosmopolitan species and several geographic strains that were studied, all males are quite similar with very abundant monoenes. The major compound in most cases is 7-tricosene. Only three exceptions were found: D. sechellia, and the Afrotropical strains of D. melanogaster and D. simulans. A significant sexual dimorphism exists in three species: D. melanogaster, D. erecta, and D. sechellia. Greater variation was observed in females than in males. D. erecta is singular in the production of long-chain molecules (31-33 carbons). Only three species (D. melanogaster, D. erecta, and D. sechellia) produce diene in significant amounts. Such products, especially 7,11-heptacosadiene, are known to act as aphrodisiacs for D. melanogaster males. In the five other species, females show only quantitative differences from males, generally with 7-tricosene as the most abundant compound. This compound is an aphrodisiac for D. simulans males. Some species such as D. yakuba, D. teissieri, D. orena, D. mauritiana, and the Seychelles strain of D. simulans are almost identical in the chemical composition of cuticular hydrocarbons. In contrast, important variations are observed between geographic populations of D. melanogaster and D. simulans.",1987,"Jean-Marc Jallon, Jean R David"
The 5S ribosomal genes in the Drosophila melanogaster species subgroup. Nucleotide sequence of a 5S unit from Drosophila simulans and Drosophila teissieri,6320111,10.1093/nar/12.2.1003,"The 5S genes of the eight species of the D. melanogaster subgroup have been mapped. The spacers, in contrast with coding regions, differ markedly between most species. One 5S gene unit has been sequenced for both D. simulans and D. teissieri. The mature 5S RNA region in these two species is identical to the corresponding region of D. melanogaster. Only 5 nucleotide variations occur between the D. melanogaster and D. simulans 5S gene spacers. The spacer in D. teissieri is very different. Only two segments, located one at each side of the coding region, are clearly homologous to corresponding sequences of D. melanogaster and D. simulans.",1984,"M L Samson, M Wegnez"
Does dietary restriction really increase longevity in Drosophila melanogaster?,16051527,10.1016/j.arr.2004.12.001,"It is often accepted that dietary restriction (DR) increases longevity in most species so far tested. Showing the same result in the fruit fly Drosophila melanogaster would be of interest, because this species is widely used in aging research. Some studies have shown that dietary restriction decreases longevity in this species while the opposite result has also been reported. However, some recent results appear to be flawed due to the use of not optimal control rearing conditions. It is argued that, for the time being, it cannot be concluded that dietary restriction increases longevity in D. melanogaster. It has also been shown in other fly species that dietary restriction does not increase longevity.",2005,"Eric Le Bourg, Nadège Minois"
Effects of zinc on programmed cell death of Musca domestica and Drosophila melanogaster blood cells,19941868,10.1016/j.jinsphys.2009.11.010,"Programmed cell death (PCD) and phagocytotic activity of immune cells play a pivotal role in insect development. We examined the influence of Zn(2+), an important element to fundamental biological processes, on phagocytosis and apoptosis of hemocytes in two fly species: Musca domestica and Drosophila melanogaster. Hemocytes were isolated from the third instar larvae of both species and treated for 3h with zinc chloride solutions, containing 0.35 mM or 1.7 mM of Zn(2+), and untreated as control. Phagocytotic activity of hemocytes was examined by flow cytometry after adding latex fluorescent beads to the medium, while apoptosis was evaluated by application of annexinV-FITC and pan-caspase-FITC inhibitor. Mitochondrial viability was determined by measuring resazurin absorbancy in the cell medium. The obtained results showed that Zn(2+) increases phagocytosis and affects PCD of both species hemocytes but each in a different way. Zinc decreases fraction of annexin-positive hemocytes in M. domestica but increases it in D. melanogaster. The pan-caspase analysis revealed low and high activity of caspases in hemocytes of M. domestica and D. melanogaster, respectively. Zn(2+) also decreased the viability of hemocyte mitochondria but only in D. melanogaster. It suggests that flies use different pathways of PCD, or that Zn plays a different role in this process in M. domestica than in D. melanogaster.",2010,"Marta Filipiak, Ewelina Bilska, Grzegorz Tylko, Elzbieta Pyza"
Natural variability in Drosophila larval and pupal NaCl tolerance,26874056,10.1016/j.jinsphys.2016.02.007,"The regulation of NaCl is essential for the maintenance of cellular tonicity and functionality, and excessive salt exposure has many adverse effects. The fruit fly, Drosophila melanogaster, is a good osmoregulator and some strains can survive on media with very low or high NaCl content. Previous analyses of mutant alleles have implicated various stress signaling cascades in NaCl sensitivity or tolerance; however, the genes influencing natural variability of NaCl tolerance remain for the most part unknown. Here, we use two approaches to investigate natural variation in D. melanogaster NaCl tolerance. We describe four D. melanogaster lines that were selected for different degrees of NaCl tolerance, and present data on their survival, development, and pupation position when raised on varying NaCl concentrations. After finding evidence for natural variation in salt tolerance, we present the results of Quantitative Trait Loci (QTL) mapping of natural variation in larval and pupal NaCl tolerance, and identify different genomic regions associated with NaCl tolerance during larval and pupal development.",2016,"Craig A L Riedl, Sara Oster, Macarena Busto, Trudy F C Mackay, Marla B Sokolowski"
Genetic architecture of natural variation in cuticular hydrocarbon composition in Drosophila melanogaster,26568309,10.7554/eLife.09861,"Insect cuticular hydrocarbons (CHCs) prevent desiccation and serve as chemical signals that mediate social interactions. Drosophila melanogaster CHCs have been studied extensively, but the genetic basis for individual variation in CHC composition is largely unknown. We quantified variation in CHC profiles in the D. melanogaster Genetic Reference Panel (DGRP) and identified novel CHCs. We used principal component (PC) analysis to extract PCs that explain the majority of CHC variation and identified polymorphisms in or near 305 and 173 genes in females and males, respectively, associated with variation in these PCs. In addition, 17 DGRP lines contain the functional Desat2 allele characteristic of African and Caribbean D. melanogaster females (more 5,9-C27:2 and less 7,11-C27:2, female sex pheromone isomers). Disruption of expression of 24 candidate genes affected CHC composition in at least one sex. These genes are associated with fatty acid metabolism and represent mechanistic targets for individual variation in CHC composition.",2015,"Lauren M Dembeck, Katalin Böröczky, Wen Huang, Coby Schal, Robert R H Anholt, Trudy F C Mackay"
"Divergence of the regulation of alpha-amylase activity in Drosophila melanogaster, Drosophila funebris, and Drosophila saltans",10429831,10.1023/a:1018714000671,"The regulation of amylase activity in three Drosophila species, D. melanogaster, D. funebris and D. saltans, was analyzed by measuring the specific activity levels in four dietary environments, cornmeal, glucose, 5% starch, and 10% starch, at three developmental stages, i.e., the third-instar larval, pupal, and 2-day-old adult stages. The developmental profiles of amylase activity for the three Drosophila species showed that the level of activity was high at the larval and adult stages but substantially low at the pupal stage, suggesting that Drosophila does not utilize starch at the pupal stage. Divergence in the regulation of amylase was observed among the three Drosophila species on the following points. (1) The order of amylase specific activity was D. melanogaster > D. funebris > D. saltans. (2) The response pattern to the dietary environment varied among the species and changed during development. (3) The timing of the switch in the response pattern to the dietary environment during development was before pupation in D. funebris and D. saltans but after pupation in D. melanogaster. The significance of the divergence in the regulation of amylase activity for adaptation to a starch environment in Drosophila is discussed.",1999,"Y Eguchi, Y Matsuo"
Transposable element 'roo' attaches to nuclear matrix of the Drosophila melanogaster,24735214,10.1673/031.013.11101,"The genome of eukaryotes is organized into structural units of chromatin loops. This higher order organization is supported by a nuclear skeleton called the nuclear matrix. The genomic DNA associated with the nuclear matrix is called the matrix associated region (MAR). Only a few genome-wide screens have been attempted, although many studies have characterized locusspecific MAR DNA sequences. In this study, a MAR DNA library was prepared from the Drosophila melanogaster Meigen (Diptera: Drosophilidae) genome. One of the sequences identified as a MAR was from a long terminal repeat region of 'roo' retrotransposon (roo MAR). Sequence analysis of roo MAR showed its distribution across the D. melanogaster genome. roo MAR also showed high sequence similarity with a previously identified MAR in Drosophila, namely the 'gypsy' retrotransposon. Analysis of the genes flanking roo MAR insertions in the Drosophila genome showed that genes were co-ordinately expressed. The results from the present study in D. melanogaster suggest this sequence plays an important role in genome organization and function. The findings point to an evolutionary role of retrotransposons in shaping the genomic architecture of eukaryotes.",2013,"Anitha Mamillapalli, Rashmi U Pathak, Hita S Garapati, Rakesh K Mishra"
SnoRNA U21 is also intron-encoded in Drosophila melanogaster but in a different host-gene as compared to warm-blooded vertebrates,8603691,10.1016/0014-5793(95)01511-6,"U21 is an intron-encoded snoRNA in vertebrates which contains a 13-nt tract of complementarity to an invariant sequence in eukaryotic 28S rRNA. Here, we report the characterization of its Drosophila melanogaster homolog which is the first case of an intron-encoded snoRNA in an invertebrate metazoan. In D. melanogaster, U21 is encoded within the ARF-1 (ADP ribosylation factor 1) gene, whereas in chicken and mammals it is found in the ribosomal protein L5 gene. In D. melanogaster, like in vertebrates, U21 is devoid of a 5' trimethylguanosine cap, thus, likely resulting from processing of intronic RNA. The only portion of U21 sequence preserved between D. melanogaster and vertebrates, in addition to the hallmark box C and box D motifs, corresponds precisely to the 13-nt complementary to rRNA, pointing to an important role of the pairing of U21 to pre-rRNA.",1996,"M H Renalier, M Nicoloso, L H Qu, J P Bachellerie"
Comparative mapping of cosmids and gene clones from a 1.6 Mb chromosomal region of Drosophila melanogaster in three species of the distantly related subgenus Drosophila,10199954,10.1007/s004120050349,"The successful hybridization of cosmid clones from Drosophila melanogaster (Sophophora subgenus) to the salivary gland chromosomes of other species as distantly related as those in the Drosophila subgenus attests their great potential for unravelling genome evolution. We have carried out, using 28 cosmids and 13 gene clones, a study of the organization of the D. melanogaster 95A-96A chromosomal region in three Drosophila subgenus species: D. repleta, D. buzzattii and D. virilis. These clones were first used to built an accurate map of this 1.6 Mb region of D. melanogaster chromosome 3R (Muller's element E). Then, they were hybridized and mapped to the homologous chromosome 2 of the other three distantly related species. The studied region is disseminated over 13 different sites of chromosome 2 in the Drosophila subgenus species, which implies a minimum of 12 inversion breakpoints fixed between the two subgenera. Extrapolation to the entire chromosome gives 90 fixed inversions. The D. melanogaster Pp1-96A-Acr96Aa segment conserved in D. repleta and D. buzzatii is longer than previously thought and is also conserved in D. virilis. In addition, three other D. melanogaster segments conserved in the three Drosophila subgenus species were found. Finally, our data indicate significant statistical differences in the evolution rate of Muller's element E among lineages, a result that agrees well with the previous cytogenetic data.",1999,"J M Ranz, M Cáceres, A Ruiz"
