The Drosophila melanogaster homologue of an insect calcitonin-like diuretic peptide stimulates V-ATPase activity in fruit fly Malpighian tubules,11316500,,"The Drosophila melanogaster homologue of an insect calcitonin-like diuretic hormone was identified in a BLAST search of the Drosophila genome database. The predicted 31-residue amidated peptide (D. melanogaster DH31; Drome-DH31) was synthesised and tested for activity on fruit fly Malpighian tubules. It increases tubule secretion by approximately 35 % of the response obtained with a myokinin from the housefly Musca domestica (muscakinin; Musdo-K) and has an EC50 of 4.3 nmol x l(-1). The diuretic activities of Drome-DH31 and Musdo-K were additive when tested at threshold and supra-maximal concentrations, which suggests that they target different transport processes. In support of this, Drome-DH31 increased the rate of secretion by tubules held in bathing fluid with a reduced Cl- concentration, whereas Musdo-K did so only in the presence of Drome-DH31. Stimulation with Drome-DH31 increased the lumen-positive transepithelial potential in the main secretory segment of the tubule. This was attributed to activation of an apical electrogenic proton-translocating V-ATPase in principal cells, since it was associated with hyperpolarisation of the apical membrane potential and acidification of secreted urine by 0.25 pH units. Exogenous 8-bromo-cyclic AMP and cyclic GMP increased tubule secretion to the same extent as Drome-DH31 and, when tested together with the diuretic peptide, their activities were not additive. Stimulation with Drome-DH31 resulted in a dose-dependent increase in cyclic AMP production by tubules incubated in saline containing 0.5 mmol x l(-1) 3-isobutyl-1-methylxanthine, whereas cyclic GMP production was unchanged. Taken together, the data are consistent with Drome-DH31 activating an apical membrane V-ATPase via cyclic AMP. Since the K+ concentration of the secreted urine was unchanged, it is likely that Drome-DH31 has an equal effect on K+ and Na+ entry across the basolateral membrane.",2001,"G M Coast, S G Webster, K M Schegg, S S Tobe, D A Schooley, G M Coast, S G Webster, K M Schegg, S S Tobe, D A Schooley"
Transcription of the Drosophila melanogaster 5S RNA gene requires an upstream promoter and four intragenic sequence elements,3130565,10.1128/mcb.8.3.1266,"Linker-scanning (LS) mutations were constructed spanning the length of the Drosophila melanogaster 5S RNA gene. In vitro transcription analysis of the LS 5S DNAs revealed five transcription control regions. One control region essential for transcription initiation was identified in the 5'-flanking sequence. The major sequence determinants of this upstream promoter region were located between coordinates -39 and -26 (-30 region), but important sequences extended to the transcription start site at position 1. Since mutations in the upstream promoter did not alter the ability of 5S DNA to sequester transcription factors into a stable transcription complex, it appears that this control region involved the interaction of RNA polymerase III. Active 5S DNA transcription additionally required the four intragenic control regions (ICRs) located between coordinates 3 and 18 (ICR I), 37 and 44 (ICR II), 48 and 61 (ICR III), and 78 and 98 (ICR IV). LS mutations in each ICR decreased the ability of 5S DNA to sequester transcription factors. ICR III, ICR IV, and the spacer sequence between were similar in sequence and position to the determinant elements of the multipartite ICR of Xenopus 5S DNA. The importance of ICR III and ICR IV in transcription initiation and in sequestering transcription factors suggests the presence of an activity in D. melanogaster similar to transcription factor TFIIIA of Xenopus laevis and HeLa cells. Transcription initiation of Drosophila 5S DNA was not eliminated by LS mutations in the spacer region even though these mutations reduced the ability of the TFIIIA-like activity to bind. The previously unidentified control regions ICR I and ICR II appear to be important for the interaction of a transcription factor activity, or multiple-factor activities, distinct from the TFIIIA-like activity. The interaction of this activity with ICR I directed the selection of the transcription start site.",1988,"S J Sharp, A D Garcia, S J Sharp, A D Garcia"
Correction: Characterization of a cdc14 null allele in Drosophila melanogaster (doi:10.1242/bio.035394),30135077,10.1242/bio.037705,No abstract available,2018,"Leif Neitzel, Matthew Broadus, Nailing Zhang, Leah Sawyer, Heather Wallace, Julie Merkle, Jeanne Jodoin, Poojitha Sitaram, Emily Crispi, William Rork, Laura Lee, Duojia Pan, Kathleen Gould, Andrea Page-McCaw, Ethan Lee, Leif Neitzel, Matthew Broadus, Nailing Zhang, Leah Sawyer, Heather Wallace, Julie Merkle, Jeanne Jodoin, Poojitha Sitaram, Emily Crispi, William Rork, Laura Lee, Duojia Pan, Kathleen Gould, Andrea Page-McCaw, Ethan Lee"
Transcriptional factor ENY2 promotes recruitment of the THO complex to the hsp70 gene of Drosophila melanogaster,20960243,10.1134/S1607672910050029,No abstract available,2010,"A V Orlova, D V Kopytova, A N Krasnov, E N Nabirochkina, Y V Ilyin, S G Georgieva, Yu V Shidlovskii, A V Orlova, D V Kopytova, A N Krasnov, E N Nabirochkina, Y V Ilyin, S G Georgieva, Yu V Shidlovskii"
[Ecdysteroid receptor from Drosophila melanogaster--one of the transcription factors controlling metamorphosis],7845880,,No abstract available,1994,"A Ozyhar, A Ozyhar"
"Interaction of master mind, big brain, neuralized and Notch genes of Drosophila melanogaster as expressed in adult morphology",1917546,10.1111/j.1601-5223.1991.tb00324.x,No abstract available,1991,"P Portin, M Rantanen, P Portin, M Rantanen"
Ecdysone 20-monooxygenase activity throughout the life cycle of Drosophila melanogaster,3149248,10.1016/0016-6480(88)90170-0,No abstract available,1988,"M J Mitchell, S L Smith, M J Mitchell, S L Smith"
The role of mobile DNA elements in unequal and intrachromosomal crossing-over in Drosophila melanogaster,3938277,10.1007/978-1-4613-2127-9_24,No abstract available,1985,"M M Green, M M Green"
[Molecular mechanism of transposition memory in the mdg4-locus cut system of Drosophila melanogaster],3004863,,No abstract available,1985,"L Iu Mirzokhi, A F Priĭmiagi, Iu V Il'in, T I Gerasimova, G P Georgiev, L Iu Mirzokhi, A F Priĭmiagi, Iu V Il'in, T I Gerasimova, G P Georgiev"
Genetic properties of North African Drosophila melanogaster and comparison with European and Afrotropical populations,22879122,10.1186/1297-9686-15-2-185,No abstract available,1983,"P Capy, J David, R Allemand, P Hyytia, J Rouault, P Capy, J David, R Allemand, P Hyytia, J Rouault"
Investigations on radiosensitive and radioresistant populations of Drosophila melanogaster. XIII. Effects of radioresistant mutants (rar) on chemical (EMS) mutagenesis,6799804,10.1016/0165-7992(82)90092-6,No abstract available,1982,"H Nöthel, B Strese, H Nöthel, B Strese"
Secondary-structure prediction from the sequence of Drosophila melanogaster (fruitfly) alcohol dehydrogenase,6821374,10.1042/bj1870884,No abstract available,1980,"D R Thatcher, L Sawyer, D R Thatcher, L Sawyer"
Sequences of the 1.672 g/cm3 satellite DNA of Drosophila melanogaster,119871,10.1016/0022-2836(79)90164-5,No abstract available,1979,"D Brutlag, W J Peacock, D Brutlag, W J Peacock"
BrdU-giemsa-technique for the differentiation of sister chromatids in somatic cells of Drosophila melanogaster,408679,10.1016/0027-5107(77)90086-0,No abstract available,1977,"J Wienberg, J Wienberg"
"X-ray induced reversions of the mutant forked-3N in Drosophila melanogaster, a reappraisal",405581,10.1016/0027-5107(77)90013-6,No abstract available,1977,"M M Green, M M Green"
New results on the genetic characteristics of the Far East race of Drosophila melanogaster,829088,10.1017/s0016672300016943,No abstract available,1976,"J David, C Bocquet, E Pla, J David, C Bocquet, E Pla"
Gene transfer in Drosophila melanogaster: genetic transformations induced by the DNA of transformed stocks,817977,10.1017/s0016672300015949,No abstract available,1975,"A S Fox, S D Parzen, H Salverson, S B Yoon, A S Fox, S D Parzen, H Salverson, S B Yoon"
[Hormonal control of lysis of Drosophila melanogaster larval salivary glands],806441,,No abstract available,1975,"M G Aĭzenson, I F Zhimulev, M G Aĭzenson, I F Zhimulev"
Cell death and autonomous gene action in lethals affecting imaginal discs in Drosophila melanogaster,4209528,10.1016/s0012-1606(74)80005-9,No abstract available,1974,"C Murphy, C Murphy"
Are dicentric anaphase bridges formed by somatic recombination in X chromosome inversion heterozygotes of Drosophila melanogaster?,4624404,10.1007/BF00333168,No abstract available,1972,"J R Merriam, R Nöthiger, A Garcia-Bellido, J R Merriam, R Nöthiger, A Garcia-Bellido"
[The influence of the sex chromosomes on the radiosensitivity of different cell types of Drosophila melanogaster],4621767,10.1016/0027-5107(72)90108-x,No abstract available,1972,"U Leuthold, U Leuthold"
The recovery and preliminary characterization of X chromosome mutants affecting imaginal discs of Drosophila melanogaster,4621757,10.1016/0012-1606(72)90113-3,No abstract available,1972,"M Stewart, C Murphy, J W Fristrom, M Stewart, C Murphy, J W Fristrom"
Structure of the red eye pigments of the fruit fly Drosophila melanogaster,4996772,10.1002/anie.197104141,No abstract available,1971,"H Schlobach, W Pfleiderer, H Schlobach, W Pfleiderer"
A reinvestigation of the nucleolus-organizing regions in the salivary gland nuclei of Drosophila melanogaster,4110463,10.1007/BF00326420,No abstract available,1971,"Y Viinikka, A Hannah-Alava, P Arajärvi, Y Viinikka, A Hannah-Alava, P Arajärvi"
[Mutation and death rates after x-irradiation of early development stages of Drosophila melanogaster],5727272,10.1016/0027-5107(68)90009-2,No abstract available,1968,"U B Petermann, U B Petermann"
The effect of temperature and genetic background on the phenotypic expression of several vestigial strains of Drosophila melanogaster,5672590,10.1007/BF01507475,No abstract available,1968,"E Nakashima-Tanaka, E Nakashima-Tanaka"
Phenogenetics of the Lozenge Loci in Drosophila Melanogaster. II. Genetics of Lozenge-Krivshenko. (Lz),17248061,,No abstract available,1961,"M M Green, M M Green"
Effects of the Homozygous Minute-IV Deficiency on the Development of Drosophila Melanogaster,17247681,,No abstract available,1957,"M W Farnsworth, M W Farnsworth"
[Vitality mutations induced by roentgen rays in Drosophila melanogaster],13078968,,No abstract available,1953,"E KAFER, E KAFER"
[Distribution of pigments in the eye of alleles of white and their compounds in Drosophila melanogaster],14876452,,No abstract available,1951,"M C CASTIGLIONI, M C CASTIGLIONI"
Genetical and cytological studies of lethals induced by chemical treatment in Drosophila melanogaster,18898345,,No abstract available,1947,"H SLIZYNSKA, B M SLIZYNSKI, H SLIZYNSKA, B M SLIZYNSKI"
A micro-respirometer for single prepupae of Drosophila melanogaster Meigen,20988211,,No abstract available,1946,"C ELLENBY, C ELLENBY"
"Frequency of ""Cell-Lethals"" among Lethals Obtained at Random in the X-Chromosome of Drosophila Melanogaster",16588081,10.1073/pnas.22.6.350,No abstract available,1936,"M Demerec, M Demerec"
Quantifying Drosophila adults with the use of a smartphone,32917765,10.1242/bio.054452,"A method for automation of imago quantifying and fecundity assessment in Drosophila with the use of mobile devices running Android operating system is proposed. The traditional manual method of counting the progeny takes a long time and limits the opportunity of making large-scale experiments. Thus, the development of computerized methods that would allow us to automatically make a quantitative estimate of D. melanogaster fecundity is an urgent requirement. We offer a modification of the mobile application SeedCounter that analyzes images of objects placed on a standard sheet of paper for an automatic calculation of D. melanogaster offspring or quantification of adult flies in any other kind of experiment. The relative average error in estimates of the number of flies by mobile app is about 2% in comparison with the manual counting and the processing time is 6 times shorter. Study of the effects of imaging conditions on accuracy of flies counting showed that lighting conditions do not significantly affect this parameter, and higher accuracy can be achieved using high-resolution smartphone cameras (8 Mpx and more). These results indicate the high accuracy and efficiency of the method suggested.",2020,"E K Karpova, E G Komyshev, M A Genaev, N V Adonyeva, D A Afonnikov, M A Eremina, N E Gruntenko, E K Karpova, E G Komyshev, M A Genaev, N V Adonyeva, D A Afonnikov, M A Eremina, N E Gruntenko"
Polyglutamine expansion in Drosophila: thermal stress and Hsp70 as selective agents,17536173,10.1007/s12038-007-0053-9,"Repetitive DNA sequences that encode polyglutamine tracts are prone to expansion and cause highly deleterious phenotypes of neurodegeneration. Despite this tendency,polyglutamine tracts (""polyQs"") are conserved features of eukaryotic genomes. PolyQs are the most frequent protein-coding homotypic repeat in insect genomes, and are found predominantly in genes encoding transcription factors conserved from Drosophila through human. Although highly conserved across species, polyQ lengths vary widely within species. In D. melanogaster, polyQs in 25 genes have more alleles and higher heterozygosity than all other poly-amino acid tracts. The heat shock protein Hsp70 is a principal suppressor of polyQ expansions and may play a key role in modulating the phenotypes of the alleles that encode them. Hsp70 also promotes tolerance of natural thermal stress in Drosophila and diverse organisms,a role which may deplete the chaperone from buffering against polyQ toxicity. Thus in stressful environments, natural selection against long polyQ alleles more prone to expansion and deleterious phenotypes may be more effective. This hypothesis can be tested by measuring the phenotypic interactions between Hsp70 and polyQ transgenes in D. melanogaster undergoing natural thermal stress, an approach which integrates comparative genomics with experimental and ecological genetics.",2007,"Brian R Bettencourt, Catherine C Hogan, Mario Nimali, Brian R Bettencourt, Catherine C Hogan, Mario Nimali"
Alpha-ketoglutarate reduces ethanol toxicity in Drosophila melanogaster by enhancing alcohol dehydrogenase activity and antioxidant capacity,27788775,10.1016/j.alcohol.2016.07.009,"Ethanol at low concentrations (<4%) can serve as a food source for fruit fly Drosophila melanogaster, whereas at higher concentrations it may be toxic. In this work, protective effects of dietary alpha-ketoglutarate (AKG) against ethanol toxicity were studied. Food supplementation with 10-mM AKG alleviated toxic effects of 8% ethanol added to food, and improved fly development. Two-day-old adult flies, reared on diet containing both AKG and ethanol, possessed higher alcohol dehydrogenase (ADH) activity as compared with those reared on control diet or diet with ethanol only. Native gel electrophoresis data suggested that this combination diet might promote post-translational modifications of ADH protein with the formation of a highly active ADH form. The ethanol-containing diet led to significantly higher levels of triacylglycerides stored in adult flies, and this parameter was not altered by AKG supplement. The influence of diet on antioxidant defenses was also assessed. In ethanol-fed flies, catalase activity was higher in males and the levels of low molecular mass thiols were unchanged in both sexes compared to control values. Feeding on a mixture of AKG and ethanol did not affect catalase activity but caused a higher level of low molecular mass thiols compared to ethanol-fed flies. It can be concluded that both a stimulation of some components of antioxidant defense and the increase in ADH activity may be responsible for the protective effects of AKG diet supplementation in combination with ethanol. The results suggest that AKG might be useful as a treatment option to neutralize toxic effects of excessive ethanol intake and to improve the physiological state of D. melanogaster and other animals, potentially including humans.",2016,"Maria M Bayliak, Halyna V Shmihel, Maria P Lylyk, Kenneth B Storey, Volodymyr I Lushchak, Maria M Bayliak, Halyna V Shmihel, Maria P Lylyk, Kenneth B Storey, Volodymyr I Lushchak"
Evaluation of antioxidant and mutagenic activities of honey-sweetened cashew apple nectar,23973191,10.1016/j.fct.2013.08.026,"In vitro chemical properties and antioxidant potential and in vivo mutagenic activity of honey-sweetened cashew apple nectar (HSCAN), a beverage produced from the cashew pseudo-fruit (Anacardium occidentale L.) and of its constituents were assessed. Analytical procedures were carried out to investigate the honey used in the HSCAN preparation, and the results observed are in accordance with Brazilian legal regulations, except for diastase number. HSCAN and pulp were investigated for ascorbic acid, carotenoid, anthocyanin and total phenolic contents, and both showed high acid ascorbic concentrations. Antioxidant capacity using 2,2-diphenyl-1-picrylhydrazyl radical (DPPH) and/or β-carotene/linoleic acid systems were applied and demonstrated a weak antioxidant capacity of honey and HSCAN, but cashew apple pulp demonstrated high antioxidant capacity. A weakly positive mutagenic effect of cashew pulp 20% was observed using the somatic mutation and recombination test (SMART) in Drosophila melanogaster only in the high-bioactivation (HB) cross. On the contrary, HSCAN was not mutagenic in both standard and high bioactivation crosses. HSCAN exhibited slight antioxidant activity, which could be associated with the high amount of ascorbic acid found in the samples evaluated. The beverage prepared did not induce DNA damage in somatic cells of D. melanogaster, which means that it is neither mutagenic nor recombinagenic in this test system.",2013,"Robson Alves da Silva, Rafael Rodrigues Dihl, Débora Nascimento e Santos, Bianca Regina Ribas de Abreu, Alessandro de Lima, Heloisa Helena Rodrigues de Andrade, Mauricio Lehmann, Robson Alves da Silva, Rafael Rodrigues Dihl, Débora Nascimento e Santos, Bianca Regina Ribas de Abreu, Alessandro de Lima, Heloisa Helena Rodrigues de Andrade, Mauricio Lehmann"
Response to selection for rapid chill-coma recovery in Drosophila melanogaster: physiology and life-history traits,16089033,10.1017/s0016672304007281,"Resistance to low temperatures can vary markedly among invertebrate species and is directly related to their distribution. Despite the ecological importance of cold resistance this trait has rarely been studied genetically, mainly because low and variable fitness of offspring from cold-stressed mothers makes it difficult to undertake selection experiments and compare cold resistance of parents and offspring. One measure of cold resistance that varies geographically in Drosophila melanogaster and that is amenable to genetic analysis is chill-coma recovery. Three replicate lines of D. melanogaster were selected every second generation, for over 30 generations, for decreased recovery time following exposure to 0 degrees C. Correlated responses were scored to characterize underlying physiological traits and to investigate interactions with other traits. Lines responded rapidly to the intermittent selection regime with realized heritabilities varying from 33% to 46%. Selected lines showed decreased recovery time after exposure to a broad range of low temperatures and also had a lower mortality following a more severe cold shock, indicating that a general mechanism underlying cold resistance had been selected. The selection response was independent of plastic changes in cold resistance because the selected lines maintained their ability to harden (i.e. a short-term exposure to cool temperature resulted in decreased recovery time in subsequent chill-coma assays). Changes in cold resistance were not associated with changes in resistance to high temperature exposure, and selected lines showed no changes in wing size, development time or viability. However, there was a decrease in longevity in the selected lines due to an earlier onset of ageing. These results indicate that chill-coma recovery can be rapidly altered by selection, as long as selection is undertaken every second generation to avoid carry-over effects, and suggest that lower thermal limits can be shifted towards increased cold resistance independently of upper thermal limits and without tradeoffs in many life-history traits.",2005,"Alisha R Anderson, Ary A Hoffmann, Stephen W McKechnie, Alisha R Anderson, Ary A Hoffmann, Stephen W McKechnie"
Cellularization in Drosophila melanogaster is disrupted by the inhibition of rho activity and the activation of Cdc42 function,9851849,10.1006/dbio.1998.9061,"Regulation of cytoskeletal dynamics is essential for cell shape change and morphogenesis. Drosophila melanogaster embryos offer a well-defined system for observing alterations in the cytoskeleton during the process of cellularization, a specialized form of cytokinesis. During cellularization, the actomyosin cytoskeleton forms a hexagonal array and drives invagination of the plasma membrane between the nuclei located at the cortex of the syncytial blastoderm. Rho, Rac, and Cdc42 proteins are members of the Rho subfamily of Ras-related G proteins that are involved in the formation and maintenance of the actin cytoskeleton throughout phylogeny and in D. melanogaster. To investigate how Rho subfamily activity affects the cytoskeleton during cellularization stages, embryos were microinjected with C3 exoenzyme from Clostridium botulinum or with wild-type, constitutively active, or dominant negative versions of Rho, Rac, and Cdc42 proteins. C3 exoenzyme ADP-ribosylates and inactivates Rho with high specificity, whereas constitutively active dominant mutations remain in the activated GTP-bound state to activate downstream effectors. Dominant negative mutations likely inhibit endogenous small G protein activity by sequestering exchange factors. Of the 10 agents microinjected, C3 exoenzyme, constitutively active Cdc42, and dominant negative Rho have a specific and indistinguishable effect: the actomyosin cytoskeleton is disrupted, cellularization halts, and embryogenesis arrests. Time-lapse video records of DIC imaged embryos show that nuclei in injected regions move away from the cortex of the embryo, thereby phenocopying injections of cytochalasin or antimyosin. Rhodamine phalloidin staining reveals that the actin-based hexagonal array normally seen during cellularization is disrupted in a dose-dependent fashion. Additionally, DNA stain reveals that nuclei in the microinjected embryos aggregate in regions that correspond to actin disruption. These embryos halt in cellularization and do not proceed to gastrulation. We conclude that Rho activity and Cdc42 regulation are required for cytoskeletal function in actomyosin-driven furrow canal formation and nuclear positioning.",1998,"J M Crawford, N Harden, T Leung, L Lim, D P Kiehart, J M Crawford, N Harden, T Leung, L Lim, D P Kiehart"
THE CONTRIBUTION OF NEW MUTATIONS TO GENOTYPE-ENVIRONMENT INTERACTION FOR FITNESS IN DROSOPHILA MELANOGASTER,28565671,10.1111/j.1558-5646.1996.tb03619.x,"Many studies have documented the existence of genotype-environment interaction (GEI) for traits closely related to fitness in natural populations. A type of GEI that is commonly observed is changes in the fitness ranking of genetic groups (families, clones, or inbred lines) in different environments. We refer to such changes in ranking as crossing of reaction norms for fitness. A common interpretation of crossing of reaction norms for fitness is that selection favors different alleles in the different environments (i.e., that ""trade-offs"" exist). If this is the case, selection could maintain genetic variation, and even lead to reproductive isolation between subpopulations using different environments. Even if the same alleles are favored in every environment, however, deleterious mutations that vary in the magnitude of their effect depending on environment could cause reaction norms for fitness to cross. If deleterious mutations with environment-dependent effects are responsible for maintaining much of the variation leading to crossing of reaction norms for fitness in natural populations, it should be possible to observe crossing of reaction norms for fitness among otherwise genetically identical lines bearing newly arisen spontaneous mutations. We examined the contribution of new mutations to GEI for fitness in Drosophila melanogaster. Eighteen lines were derived from a common, highly inbred base stock, and maintained at a population size of 10 pairs for over 200 generations, to allow them to accumulate spontaneous mutations. Because of the small population size of the lines, selection against mildly deleterious mutations should have been relatively ineffective. The lines were tested for productivity (number of surviving adult progeny from a standard number of parents) in five different environmental treatments, comprising different food media, temperatures, and levels of competition. The lines showed highly significant GEI for productivity, owing largely to considerable changes in ranking in the different environments. We conclude that mutations that are deleterious on average, but whose quantitative effects depend on environment, could be responsible for maintaining much of the variation leading to crossing of reaction norms for fitness that has been observed in samples of D. melanogaster from the wild.",1996,"James D Fry, Stefanie L Heinsohn, Trudy F C Mackay, James D Fry, Stefanie L Heinsohn, Trudy F C Mackay"
Mutational analysis of N-linked glycosylation of esterase 6 in Drosophila melanogaster,8813053,10.1007/BF02407020,"The primary sequence of the esterase 6 (EST6) enzyme of Drosophila melanogaster contains four potential N-linked glycosylation sites, at residues 21, 399, 435, and 485. Here we determine the extent to which EST6 is glycosylated and how the glycosylation affects the biochemistry and physiology of the enzyme. We have abolished each of the four potential glycosylation sites by replacing the required Asn residues with Gln by in vitro mutagenesis. Five mutant genes were made, four containing mutations of each site individually and the fifth site containing all four mutations. Germline transformation was used to introduce the mutant genes into a strain of D. melanogaster null for EST6. Electrophoretic and Western blot comparisons of the mutant strains and wild-type controls showed that each of the four potential N-linked glycosylation sites in the wild-type protein is glycosylated. However, the fourth site is not utilized on all EST6 molecules, resulting in two molecular forms of the enzyme. Digestion with specific endoglycosidases showed that the glycan attached at the second site is of the high-mannose type, while the other three sites carry more complex oligosaccharides. The thermostability of the enzyme is not affected by abolition of the first, third, or fourth glycosylation sites but is reduced by abolition of the second site. Anomalously, abolition of all four sites together does not reduce thermostability. Quantitative comparisons of EST6 activities showed that abolition of glycosylation does not affect the secretion of the enzyme into the male sperm ejaculatory duct, its transfer to the female vagina during mating, or its subsequent translocation into her hemolymph. However, the activity of the mutant enzymes does not persist in the female's hemolymph for as long as wild-type esterase 6. The latter effect may compromise the role of the transferred enzyme in stimulating egg-laying and delaying receptivity to remating.",1996,"M A Myers, M J Healy, J G Oakeshott, M A Myers, M J Healy, J G Oakeshott"
The genomic organization of the region containing the Drosophila melanogaster rpL7a (Surf-3) gene differs from those of the mammalian and avian Surfeit loci,7739520,10.1128/mcb.15.5.2367,"The Surf-3 gene of the unusually tight mouse Surfeit locus gene cluster has been identified as the highly conserved ribosomal protein gene L7a (rpL7a). The topography and juxtaposition of the Surfeit locus genes are conserved for the 600 million years of divergent evolution between mammals and birds. This suggests cis interaction and/or coregulation of the genes and suggests that, within this locus, gene organization plays an important role in gene expression. The further evolutionary conservation of the organization of the Surfeit locus was investigated. A cDNA encoding the Drosophila melanogaster homolog of the Surf-3/rpL7a gene was cloned, was shown to be present as a single copy, and was expressed constitutively at high levels throughout development. Genomic cosmid clones encompassing the gene and its surrounding DNA were isolated. The gene was determined to have five introns, of which two were located in the 5' untranslated region of the gene. The remaining three introns had splice sites at positions equivalent to those found in the Surf-3/rpL7a mammalian homologs. S1 analysis and 5' rapid amplification of cDNA ends both confirmed the start of transcription to occur in a polypyrimidine tract in the absence of a TATA box in the promoter. The genomic region around the Surf-3/rpL7a gene was analyzed by low-stringency hybridization with murine Surfeit gene probes, by partial sequence analysis, and by hybridization of fragments to Northern (RNA) blots. No homologs of other members of the Surfeit gene cluster were detected in close proximity to the D. melanogaster Surf-3/rpL7a gene. However, a gene which was detected directly 3' to the Surf-3/rpL7a gene was shown to encode a homolog of a mammalian serine-pyruvate aminotransferase.",1995,"N Armes, M Fried, N Armes, M Fried"
Age-dependent expression profiles of two adaptogenic systems and thermotolerance in Drosophila melanogaster,32040825,10.1007/s12192-020-01074-4,"Here, we monitored the expression of three genes (hsp70, hsp22, and hsf1) involved in heat shock response in Drosophila melanogaster in males and females of different age. Also, we investigated age- and sex-dependent expression of three major genes participating in the production of hydrogen sulfide (H2S) (cse, cbs, and mst), implicated in stress resistance and aging. In addition to the control strain, we monitored the expression of all of these genes in a cbs knockout strain (cbs-/-) generated using the CRISPR technique. The tested strains differ in the induction capacities of the studied genes. Relative to the control strain, under normal conditions, the cbs-/- strain expresses all of the studied genes more abundantly, especially hsp22. In the control strain, aging leads to a dramatic increase in hsp22 synthesis, whereas in the cbs-/- strain, hsp22 induction is not pronounced. Furthermore, in 30-day-old cbs-/- flies, the constitutive expression of hsp70 and mst is decreased. Surprisingly, in the cbs-/- strain, we detected an upregulation of hsf1 transcription in the 30-day-old females. After heat shock in the control strain, hsp70 and hsp22 induction decreased with age in males and hsp22 decreased in females, while in the cbs-/- strain, a pronounced drop in the induction capacity of both hsp genes was seen in 30-day-old males and females. However, in most cases, the expression levels of hsf1 and H2S-producing genes do not exhibit pronounced changes depending on sex, age, or heat shock. Flies of control and cbs-/- strain exhibited strong reduction in basal thermotolerance with age. Our data suggest a cross-talk between the two studied ancient and universal adaptive systems.",2020,"V Shilova, O Zatsepina, A Zakluta, D Karpov, L Chuvakova, D Garbuz, M Evgen'ev, V Shilova, O Zatsepina, A Zakluta, D Karpov, L Chuvakova, D Garbuz, M Evgen'ev"
Genotoxic Assessment of the Dry Decoction of Myracrodruon urundeuva Allemão (Anacardiaceae) Leaves in Somatic Cells of Drosophila melanogaster by the Comet and SMART Assays,31489703,10.1002/em.22332,"Medicinal plants are worldwide used as an efficient treatment of many diseases. Myracrodruon urundeuva Allemão (Anacardiaceae) is widely used Brazilian folk medicine to treat inflammations and infections of the female genital tract, conditions of the stomach and throat, and to heal wounds on the skin and mucous membranes. Several pharmacological properties of extracts and compounds isolated from M. urundeuva are found in the literature, corroborating its uses as antiulcer and gastroprotective, anti-inflammatory and analgesic, as well as antimicrobial. Despite these many uses in traditional herbal medicine, there are few reports of its toxic-genetic effect. This work aimed to investigate the genotoxic and mutagenic potential in vivo of the dry decoction of M. urundeuva leaves on somatic cells of Drosophila melanogaster, through the Comet assay and somatic mutation and recombination test (SMART). Six concentrations (0.5, 1.0, 2.0, 4.0, 8.0, and 16.0 mg/mL) were studied after feeding individuals for 24 hr in culture medium hydrated with extracts of M. urundeuva. In the Comet assay, all concentrations showed a genotoxic effect significantly higher than the negative control group, treated with distilled water. The two highest concentrations were also superior to the positive control group, treated with cyclophosphamide (1 mg/mL). In the SMART, there was a mutagenic effect at all concentrations tested, with a clear dose-dependent relationship. Both recombination and mutation account for these mutagenic effects. The set of results indicate that the dry decoction of M. urundeuva leaves is genotoxic and mutagenic for D. melanogaster under the experimental conditions of this study. Environ. Mol. Mutagen. 61:329-337, 2020. © 2019 Wiley Periodicals, Inc.",2020,"?rima Maria de Amorim, Samuel Lima de Santana, André Severino da Silva, Nayara Coriolano de Aquino, Edilberto Rocha Silveira, Rafael Matos Ximenes, Claudia Rohde, ?rima Maria de Amorim, Samuel Lima de Santana, André Severino da Silva, Nayara Coriolano de Aquino, Edilberto Rocha Silveira, Rafael Matos Ximenes, Claudia Rohde"
