The type and location of homeotic transformations in the tumorous-head mutant of Drosophila melanogaster,28305323,10.1007/BF00376040,"Transformations of tumorous-head Drosophila melanogaster were examined in order to investigate whether head structures were replaced by specific abdominal structures. Heads selected for the presence of genital structures were analyzed in detail. Female abnormalities included any combination of vaginal teeth, vulvar papillae, sensilla trichodea, abdominal tergites 6 (T6), 7 (T7), 8 (T8) and anal plate. Anal plate was observed in the prefrons and rostral membrane, while all other genital structures were intimately associated with modified shingle cuticle. Male abnormalities included transformation of antennal structures to penis, clasper teeth, lateral plate, anal plate and eye to T6. The distribution of each type of homeotic structure was confined to general regions of the eye-antenna, with no precise dividing lines between them. However, the spatial sequence of homeotic structures in the eye-antenna was generally the same as the sequence of the same structures in the posterior abdomen.",1988,"David T Kuhn, Julia L Cook, David T Kuhn, Julia L Cook"
Isolation of the Drosophila melanogaster dunce chromosomal region and recombinational mapping of dunce sequences with restriction site polymorphisms as genetic markers,6321960,10.1128/mcb.4.2.358,"Using the method of chromosomal walking, we have isolated a contiguous region of the Drosophila melanogaster X chromosome which corresponds to salivary gland chromosome bands 3C12 to 3D4. This five-band region contains approximately 100 kilobases of DNA, including those sequences comprising dunce, a gene which functions in memory and cyclic nucleotide metabolism. Genome blots of DNA from flies carrying several different chromosomal aberrations with breakpoints in the region have been probed with the isolated clones to map the breakpoints on the cloned DNA and to delimit dunce sequences. This has localized dunce to a 50-kilobase region. In addition, we have searched this 50-kilobase region for restriction site polymorphisms between X chromosomes from different Drosophila strains by genome blotting experiments, and we have followed the segregation of detected polymorphisms and dunce alleles after meiotic recombination. The data map one dunce mutation between two polymorphisms located 10 to 12 kilobases apart.",1984,"R L Davis, N Davidson, R L Davis, N Davidson"
A DNA polymerase from embryos of Drosophila melanogaster. Purification and properties,241752,,"The more than 2,300-fold purification of a DNA polymerase from the embryos of Drosophila melanogaster is described. The enzyme, which forms a single band on gel electrophoresis, has a molecular weight of about 87,000 and a pH optimum of 8.5. A divalent metal is required for activity, Mg2+ being preferred with activated DNA, Mn2+ with homopolymer template-primers. The enzyme is inactivated completely by mercurials; polyamines are also inhibitory with certain templates. The most efficient template-primer is activated DNA, but homopolymers such as poly(dA)-oligo(dT), poly(A)-oligo(dT), and poly(A)-oligo(U) are also utilized with high efficiency. The purified enzyme preparations appear to be devoid of nuclease activity when assayed directly with suitable substrates. In addition, neither primer nor product is degraded after prolonged incubation with the enzyme. In accordance with previous observations on other DNA polymerases, the Drosophila enzyme can replicate single-stranded DNA only under conditions of simultaneous transcription by RNA polymerase.",1975,"J D Karkas, L Margulies, E Chargaff, J D Karkas, L Margulies, E Chargaff"
Dose-response relationship for ethyl nitrosourea-induced sex-linked recessive lethals in germ cells of the female Drosophila melanogaster at relatively low doses,2499784,10.1016/0165-7992(89)90047-x,No abstract available,1989,"S Zimmering, E Thompson, J Aquavella, B Reeder, S Zimmering, E Thompson, J Aquavella, B Reeder"
Dosage compensation of sex-linked genes in Drosophila melanogaster. The activities of glucose-6-phosphate dehydrogenase and 6-phosphogluconate dehydrogenase in flies with normal and disturbed genetic balance,4206174,10.1007/BF00267534,No abstract available,1973,"L Z Faizullin, V A Gvozdev, L Z Faizullin, V A Gvozdev"
"Back mutation in Drosophila melanogaster. I. X-ray induced back mutations at the yellow, scute and white loci",13708200,,No abstract available,1961,"M M GREEN, M M GREEN"
Definition of a RACK1 Interaction Network in Drosophila melanogaster Using SWATH-MS,28522639,10.1534/g3.117.042564,"Receptor for Activated protein C kinase 1 (RACK1) is a scaffold protein that has been found in association with several signaling complexes, and with the 40S subunit of the ribosome. Using the model organism Drosophila melanogaster, we recently showed that RACK1 is required at the ribosome for internal ribosome entry site (IRES)-mediated translation of viruses. Here, we report a proteomic characterization of the interactome of RACK1 in Drosophila S2 cells. We carried out Label-Free quantitation using both Data-Dependent and Data-Independent Acquisition (DDA and DIA, respectively) and observed a significant advantage for the Sequential Window Acquisition of all THeoretical fragment-ion spectra (SWATH) method, both in terms of identification of interactants and quantification of low abundance proteins. These data represent the first SWATH spectral library available for Drosophila and will be a useful resource for the community. A total of 52 interacting proteins were identified, including several molecules involved in translation such as structural components of the ribosome, factors regulating translation initiation or elongation, and RNA binding proteins. Among these 52 proteins, 15 were identified as partners by the SWATH strategy only. Interestingly, these 15 proteins are significantly enriched for the functions translation and nucleic acid binding. This enrichment reflects the engagement of RACK1 at the ribosome and highlights the added value of SWATH analysis. A functional screen did not reveal any protein sharing the interesting properties of RACK1, which is required for IRES-dependent translation and not essential for cell viability. Intriguingly however, 10 of the RACK1 partners identified restrict replication of Cricket paralysis virus (CrPV), an IRES-containing virus.",2017,"Lauriane Kuhn, Karim Majzoub, Evelyne Einhorn, Johana Chicher, Julien Pompon, Jean-Luc Imler, Philippe Hammann, Carine Meignin, Lauriane Kuhn, Karim Majzoub, Evelyne Einhorn, Johana Chicher, Julien Pompon, Jean-Luc Imler, Philippe Hammann, Carine Meignin"
An RNAi Screen for Genes Involved in Nanoscale Protrusion Formation on Corneal Lens in Drosophila melanogaster,27927092,10.2108/zs160105,"The ""moth-eye"" structure, which is observed on the surface of corneal lens in several insects, supports anti-reflective and self-cleaning functions due to nanoscale protrusions known as corneal nipples. Although the morphology and function of the ""moth-eye"" structure, are relatively well studied, the mechanism of protrusion formation from cell-secreted substances is unknown. In Drosophila melanogaster, a compound eye consists of approximately 800 facets, the surface of which is formed by the corneal lens with nanoscale protrusions. In the present study, we sought to identify genes involved in ""moth-eye"" structure, formation in order to elucidate the developmental mechanism of the protrusions in Drosophila. We re-examined the aberrant patterns in classical glossy-eye mutants by scanning electron microscope and classified the aberrant patterns into groups. Next, we screened genes encoding putative structural cuticular proteins and genes involved in cuticular formation using eye specific RNAi silencing methods combined with the Gal4/UAS expression system. We identified 12 of 100 candidate genes, such as cuticular proteins family genes (Cuticular protein 23B and Cuticular protein 49Ah), cuticle secretion-related genes (Syntaxin 1A and Sec61 ββ subunit), ecdysone signaling and biosynthesis-related genes (Ecdysone receptor, Blimp-1, and shroud), and genes involved in cell polarity/cell architecture (Actin 5C, shotgun, armadillo, discs large1, and coracle). Although some of the genes we identified may affect corneal protrusion formation indirectly through general patterning defects in eye formation, these initial findings have encouraged us to more systematically explore the precise mechanisms underlying the formation of nanoscale protrusions in Drosophila.",2016,"Ryunosuke Minami, Chiaki Sato, Yumi Yamahama, Hideo Kubo, Takahiko Hariyama, Ken-Ichi Kimura, Ryunosuke Minami, Chiaki Sato, Yumi Yamahama, Hideo Kubo, Takahiko Hariyama, Ken-Ichi Kimura"
"FB-NOF is a non-autonomous transposable element, expressed in Drosophila melanogaster and present only in the melanogaster group",23685284,10.1016/j.gene.2013.04.082,"Most foldback elements are defective due to the lack of coding sequences but some are associated with coding sequences and may represent the entire element. This is the case of the NOF sequences found in the FB of Drosophila melanogaster, formerly considered as an autonomous TE and currently proposed as part of the so-called FB-NOF element, the transposon that would be complete and fully functional. NOF is always associated with FB and never seen apart from the FB inverted repeats (IR). This is the reason why the FB-NOF composite element can be considered the complete element. At least one of its ORFs encodes a protein that has always been considered its transposase, but no detailed studies have been carried out to verify this. In this work we test the hypothesis that FB-NOF is an active transposon nowadays. We search for its expression product, obtaining its cDNA, and propose the ORF and the sequence of its potential protein. We found that the NOF protein is not a transposase as it lacks any of the motifs of known transposases and also shows structural homology with hydrolases, therefore FB-NOF cannot belong to the superfamily MuDR/foldback, as up to now it has been classified, and can be considered as a non-autonomous transposable element. The alignment with the published genomes of 12 Drosophila species shows that NOF presence is restricted only to the 6 Drosophila species belonging to the melanogaster group.",2013,"Martí Badal, Noel Xamena, Oriol Cabré, Martí Badal, Noel Xamena, Oriol Cabré"
Common pattern of evolution of gene expression level and protein sequence in Drosophila,15034135,10.1093/molbev/msh128,"Sequence divergence scaled by variation within species has been used to infer the action of selection upon individual genes. Applying this approach to expression, we compared whole-genome whole-body RNA levels in 10 heterozygous Drosophila simulans genotypes and a pooled sample of 10 D. melanogaster lines using Affymetrix Genechip. For 972 genes expressed in D. melanogaster, the transcript level was below detection threshold in D. simulans, which may be explained either by sequence divergence between the primers on the chip and the mRNA transcripts or by down-regulation of these genes. Out of 6,707 genes that were expressed in both species, transcript level was significantly different between species for 534 genes (at P < 0.001). Genes whose expression is under stabilizing selection should exhibit reduced genetic variation within species and reduced divergence between species. Expression of genes under directional selection in D. simulans should be highly divergent from D. melanogaster, while showing low genetic variation in D. simulans. Finally, the genes with large variation within species but modest divergence between species are candidates for balancing selection. Rapidly diverging, low-polymorphism genes included those involved in reproduction (e.g., Mst 3Ba, 98Cb; Acps 26Aa, 63F; and sperm-specific dynein). Genes with high variation in transcript abundance within species included metallothionein and hairless, both hypothesized to be segregating in nature because of gene-by-environment interactions. Further, we compared expression divergence and DNA substitution rate in 195 genes. Synonymous substitution rate and expression divergences were uncorrelated, whereas there was a significant positive correlation between nonsynonymous substitution rate and expression divergence. We hypothesize that as a substantial fraction of nonsynonymous divergence has been shown to be adaptive, much of the observed expression divergence is likewise adaptive.",2004,"Sergey V Nuzhdin, Marta L Wayne, Kristy L Harmon, Lauren M McIntyre, Sergey V Nuzhdin, Marta L Wayne, Kristy L Harmon, Lauren M McIntyre"
"Corrigendum to ""Knockdown expression of Syndecan in the fat body impacts nutrient metabolism and the organismal response to environmental stresses in Drosophila melanogaster"" [Biochem. Biophys. Res. Commun. (2016) 103-108]",27629229,10.1016/j.bbrc.2016.09.031,No abstract available,2016,"Matthew Eveland, Gabrielle A Brokamp, Chia-Hua Lue, Susan T Harbison, Jeff Leips, Maria De Luca, Matthew Eveland, Gabrielle A Brokamp, Chia-Hua Lue, Susan T Harbison, Jeff Leips, Maria De Luca"
Protective effects of apigenin against methyl methanesulfonate induced hsp70 expression in the third instar larvae of transgenic Drosophila melanogaster (hsp70-lacZ)Bg(9),22629097,10.4103/0976-500X.95526,No abstract available,2012,"Yasir Hasan Siddique, Mohammad Afzal, Yasir Hasan Siddique, Mohammad Afzal"
[Relation between the space flight-induced frequency of dominant lethal mutations and the level of allozyme heterozygosity in Drosophila melanogaster populations],9785022,,No abstract available,1998,"Iu P Altukhov, E Iu Pobedonostseva, L P Filatova, T V Malinina, N Sh Lapteva, A I Grigor'ev, O N Larina, Iu P Altukhov, E Iu Pobedonostseva, L P Filatova, T V Malinina, N Sh Lapteva, A I Grigor'ev, O N Larina"
"[Characteristics of the development of x-ray induced, sex-linked recessive lethal mutations causing developmental disorders in Drosophila melanogaster imaginal disks and gonads]",6818609,,No abstract available,1982,"E A Abeleva, A I Ivanov, E A Abeleva, A I Ivanov"
Genetic damage induced by X-rays or neutrons in spermatozoa of Drosophila melanogaster; differential processing in the oocytes of females carrying the DNA-repair-deficient mutants mei-9a and mus-101d1,6808390,10.1016/0027-5107(82)90169-5,No abstract available,1982,"H Frei, H Frei"
"The occurrence of cytochrome P-450 and aryl hydrocarbon hydroxylase activity in Drosophila melanogaster microsomes, and the importance of this metabolizing capacity for the screening of carcinogenic and mutagenic properties of foreign compounds",408678,10.1016/0027-5107(77)90083-5,No abstract available,1977,"A J Baars, J A Zijlstra, E Vogel, D D Breimer, A J Baars, J A Zijlstra, E Vogel, D D Breimer"
Sensory Neurobiology: Wet Fly Fishing,28898645,10.1016/j.cub.2017.07.039,"A neuron responding to moist air and its ionotropic receptor have been identified in Drosophila melanogaster. Moreover, second-order neurons integrate temperature and humidity information before reaching higher brain centres.",2017,"Elizabeth Marin, Marta Costa, Elizabeth Marin, Marta Costa"
"[Interrelationship between pterinic pigments--hommochrome pigments in Drosophila melanogaster. -IV. In-vivo inhibition of tryptophan pyrrolase activity by 4-hydroxypyrazol (3,4-d) pyrimidine (allopurinol)]",828505,,No abstract available,1976,"G Parisi, D D'Amora, M Carfagna, G Parisi, D D'Amora, M Carfagna"
Hawaiian Drosophila as an Evolutionary Model Clade: Days of Future Past,29603298,10.1002/bies.201700246,"The Hawaiian Drosophila have been a model system for evolutionary, ecological, and ethological studies since the inception of the Hawaiian Drosophila Project in the 1960s. Here we review the past and present research on this incredible lineage and provide a prospectus for future directions on genomics and microbial interactions. While the number of publications on this group has waxed and waned over the years, we assert that recent systematic, biogeographic, and ecological studies have reinvigorated Hawaiian Drosophila as an evolutionary model system. The characteristics that distinguish good model clades from good model organisms (e.g., Drosophila melanogaster) are somewhat different so we first define what constitutes a good evolutionary model. We argue that the Hawaiian Drosophila possess many desired aspects of a good evolutionary model, describe how this group of geographically isolated flies have been used in the past, and propose some exciting avenues for future evolutionary research on this diverse, dynamic clade of Drosophila.",2018,"Patrick O'Grady, Rob DeSalle, Patrick O'Grady, Rob DeSalle"
piRNA Biogenesis in Drosophila melanogaster,28964526,10.1016/j.tig.2017.09.002,"The PIWI-interacting RNA (piRNA) pathway is a conserved defense system that protects the genome integrity of the animal germline from deleterious transposable elements. Targets of silencing are recognized by small noncoding piRNAs that are processed from long precursor molecules. Although piRNAs and other classes of small noncoding RNAs, such as miRNAs and small interfering (si)RNAs, interact with members of the same family of Argonaute (Ago) proteins and their function in target repression is similar, the biogenesis of piRNAs differs from those of the other two small RNAs. Recently, many aspects of piRNA biogenesis have been revealed in Drosophila melanogaster. In this review, we elaborate on piRNA biogenesis in Drosophila somatic and germline cells. We focus on the mechanisms by which piRNA precursor transcription is regulated and highlight recent work that has advanced our understanding of piRNA precursor processing to mature piRNAs. We finish by discussing current models to the still unresolved question of how piRNA precursors are selected and channeled into the processing machinery.",2017,"Xiawei Huang, Katalin Fejes Tóth, Alexei A Aravin, Xiawei Huang, Katalin Fejes Tóth, Alexei A Aravin"
A Quantitative Genomic Approach for Analysis of Fitness and Stress Related Traits in a Drosophila melanogaster Model Population,27274984,10.1155/2016/2157494,"The ability of natural populations to withstand environmental stresses relies partly on their adaptive ability. In this study, we used a subset of the Drosophila Genetic Reference Panel, a population of inbred, genome-sequenced lines derived from a natural population of Drosophila melanogaster, to investigate whether this population harbors genetic variation for a set of stress resistance and life history traits. Using a genomic approach, we found substantial genetic variation for metabolic rate, heat stress resistance, expression of a major heat shock protein, and egg-to-adult viability investigated at a benign and a higher stressful temperature. This suggests that these traits will be able to evolve. In addition, we outline an approach to conduct pathway associations based on genomic linear models, which has potential to identify adaptive genes and pathways, and therefore can be a valuable tool in conservation genomics.",2016,"Palle Duun Rohde, Kristian Krag, Volker Loeschcke, Johannes Overgaard, Peter Sørensen, Torsten Nygaard Kristensen, Palle Duun Rohde, Kristian Krag, Volker Loeschcke, Johannes Overgaard, Peter Sørensen, Torsten Nygaard Kristensen"
Stable intronic sequence RNAs have possible regulatory roles in Drosophila melanogaster,26504165,10.1083/jcb.201507065,"Stable intronic sequence RNAs (sisRNAs) have been found in Xenopus tropicalis, human cell lines, and Epstein-Barr virus; however, the biological significance of sisRNAs remains poorly understood. We identify sisRNAs in Drosophila melanogaster by deep sequencing, reverse transcription polymerase chain reaction, and Northern blotting. We characterize a sisRNA (sisR-1) from the regena (rga) locus and show that it can be processed from the precursor messenger RNA (pre-mRNA). We also document a cis-natural antisense transcript (ASTR) from the rga locus, which is highly expressed in early embryos. During embryogenesis, ASTR promotes robust rga pre-mRNA expression. Interestingly, sisR-1 represses ASTR, with consequential effects on rga pre-mRNA expression. Our results suggest a model in which sisR-1 modulates its host gene expression by repressing ASTR during embryogenesis. We propose that sisR-1 belongs to a class of sisRNAs with probable regulatory activities in Drosophila.",2015,"Jun Wei Pek, Ismail Osman, Mandy Li-Ian Tay, Ruther Teo Zheng, Jun Wei Pek, Ismail Osman, Mandy Li-Ian Tay, Ruther Teo Zheng"
Immune stimulation reduces sleep and memory ability in Drosophila melanogaster,24949247,10.7717/peerj.434,"Psychoneuroimmunology studies the increasing number of connections between neurobiology, immunology and behaviour. We demonstrate the effects of the immune response on two fundamental behaviours: sleep and memory ability in Drosophila melanogaster. We used the Geneswitch system to upregulate peptidoglycan receptor protein (PGRP) expression, thereby stimulating the immune system in the absence of infection. Geneswitch was activated by feeding the steroid RU486, to the flies. We used an aversive classical conditioning paradigm to quantify memory and measures of activity to infer sleep. Immune stimulated flies exhibited reduced levels of sleep, which could not be explained by a generalised increase in waking activity. Immune stimulated flies also showed a reduction in memory abilities. These results lend support to Drosophila as a model for immune-neural interactions and provide a possible role for sleep in the interplay between the immune response and memory.",2014,"Eamonn B Mallon, Akram Alghamdi, Robert T K Holdbrook, Ezio Rosato, Eamonn B Mallon, Akram Alghamdi, Robert T K Holdbrook, Ezio Rosato"
An automated climbing apparatus to measure chemotherapy-induced neurotoxicity in Drosophila melanogaster,23695893,10.4161/fly.24789,"We have developed a novel model system in Drosophila melanogaster to study chemotherapy-induced neurotoxicity in adult flies. Neurological deficits were measured using a manual geotactic climbing assay. The manual assay is commonly used; however, it is laborious, time-consuming, subject to human error and limited to observing one sample at a time. We have designed and built a new automated fly-counting apparatus that uses a ""video capture-particle counting technology"" to automatically measure 10 samples at a time, with 20 flies per sample. Climbing behavior was assessed manually, as in our previous studies, and with the automated apparatus within the same experiment yielding statistically similar results. Both climbing endpoints as well as the climbing rate can be measured in the apparatus, giving the assay more versatility than the manual assay. Automation of our climbing assay reduces variability, increases productivity and enables high throughput drug screens for neurotoxicity.",2013,"Jewel L Podratz, Nathan P Staff, Joshua B Boesche, Nicholas J Giorno, Matthew E Hainy, Shaun A Herring, Michael T Klennert, Christian Milaster, Steve E Nowakowski, Randall G Krug 2nd, Ying Peng, Anthony J Windebank, Jewel L Podratz, Nathan P Staff, Joshua B Boesche, Nicholas J Giorno, Matthew E Hainy, Shaun A Herring, Michael T Klennert, Christian Milaster, Steve E Nowakowski, Randall G Krug 2nd, Ying Peng, Anthony J Windebank"
"Oh, the places they'll go: Female sperm storage and sperm precedence in Drosophila melanogaster",23087839,10.4161/spmg.21655,"Among most animals with internal fertilization, females store sperm in specific regions of their reproductive tract for later use. Sperm storage enables prolonged fertility, physical and temporal separation of mating from fertilization and, when females mate with multiple males, opportunities for differential use of the various males' sperm. Thus, stored sperm move within the female reproductive tract as well as to several potential fates - fertilization, displacement by other sperm or ejection by the female. Drosophila melanogaster is a leading model system for elucidating both the mechanisms and evolutionary consequences of female sperm storage and differential male fertilization success. The prominence of Drosophila is due, in part, to the ability to examine processes influencing sperm movement and fate at several biological levels, from molecules to organ systems. In this review, we describe male and female factors, as well as their interactions, involved in female sperm storage and differential male fertilization success.",2012,"Sandra L Schnakenberg, Mark L Siegal, Margaret C Bloch Qazi, Sandra L Schnakenberg, Mark L Siegal, Margaret C Bloch Qazi"
A novel neuronal pathway for visually guided escape in Drosophila melanogaster,19474177,10.1152/jn.00073.2009,"Drosophila melanogaster exhibits a robust escape response to objects approaching on a collision course. Although a pair of large command interneurons called the giant fibers (GFs) have been postulated to trigger such behaviors, their role has not been directly demonstrated. Here, we show that escape from visual stimuli like those generated by approaching predators does not rely on the activation of the GFs and consists of a more complex and less stereotyped motor sequence than that evoked by the GFs. Instead, the timing of escape is tightly correlated with the activity of previously undescribed descending interneurons that signal a threshold angular size of the approaching object. The activity pattern of these interneurons shares features with those of visual escape circuits of several species, including pigeons, frogs, and locusts, and may therefore have evolved under similar constraints. These results show that visually evoked escapes in Drosophila can rely on at least two descending neuronal pathways: the GFs and the novel pathway we characterize electrophysiologically. These pathways exhibit very different patterns of sensory activity and are associated with two distinct motor programs.",2009,"Haleh Fotowat, Amir Fayyazuddin, Hugo J Bellen, Fabrizio Gabbiani, Haleh Fotowat, Amir Fayyazuddin, Hugo J Bellen, Fabrizio Gabbiani"
Development and fertility studies on post-bio-electrosprayed Drosophila melanogaster embryos,20216969,10.1063/1.3267044,"Bio-electrosprays (BESs) provide a means of precisely manipulating cells and thus have the potential for many clinical uses such as the generation of artificial tissuesorgans. Previously we tested the biological safety of this technology with a variety of living cells and also embryos from the vertebrate model organisms Danio rerio (zebrafish) and Xenopus tropicalis (frog). However, the viability and fertility of the treated embryos could not be fully assessed due to animal licensing laws. Here we assay the viability and fertility of Drosophila melanogaster (fruit fly) embryos in conjunction with the bio-electrospray procedure. Bio-electrosprayed Drosophila embryos developed into fully fertile adult flies that were indistinguishable from wild-type. Thus, we demonstrate that the bio-electrospray procedure does not induce genetic or physical damage that significantly affects the development or fertility of a multicellular organism. This study along with our previous investigations demonstrates the potential of this approach to be developed for the precise manipulation of sensitive biological materials.",2009,"Pascal Joly, Barbara H Jennings, Suwan N Jayasinghe, Pascal Joly, Barbara H Jennings, Suwan N Jayasinghe"
Reevaluation of Drosophila melanogaster's neuronal circadian pacemakers reveals new neuronal classes,16856134,10.1002/cne.21021,"In the brain of the fly Drosophila melanogaster, approximately 150 clock-neurons are organized to synchronize and maintain behavioral rhythms, but the physiological and neurochemical bases of their interactions are largely unknown. Here we reevaluate the cellular properties of these pacemakers by application of a novel genetic reporter and several phenotypic markers. First, we describe an enhancer trap marker called R32 that specifically reveals several previously undescribed aspects of the fly's central neuronal pacemakers. We find evidence for a previously unappreciated class of neuronal pacemakers, the lateral posterior neurons (LPNs), and establish anatomical, molecular, and developmental criteria to establish a subclass within the dorsal neuron 1 (DN1) group of pacemakers. Furthermore, we show that the neuropeptide IPNamide is specifically expressed by this DN1 subclass. These observations implicate IPNamide as a second candidate circadian transmitter in the Drosophila brain. Finally, we present molecular and anatomical evidence for unrecognized phenotypic diversity within each of four established classes of clock neurons.",2006,"Orie Thomas Shafer, Charlotte Helfrich-Förster, Susan Christine Portia Renn, Paul H Taghert, Orie Thomas Shafer, Charlotte Helfrich-Förster, Susan Christine Portia Renn, Paul H Taghert"
Sterile wounding is a minimal and sufficient trigger for a cellular immune response in Drosophila melanogaster,15964636,10.1016/j.imlet.2005.03.021,"An attack and oviposition by parasitic wasp Leptopilina boulardi induces a vigorous cellular immune response in Drosophila melanogaster larvae. This response is manifested by the appearance of a specialized subset of blood cells, the lamellocytes, which are the key players in the encapsulation and killing of the parasite. The formation of lamellocytes involves the activation of the Toll, the Jun kinase and the JAK/STAT pathways however the minimal requirement for initiation of lamellocyte development in the course of the cellular immune response has not been defined yet. In this study, we tested whether or not the mechanical injury itself, caused by oviposition, could provide a sufficient signal for lamellocyte development. We found that sterile wounding, comparable to that occurring during oviposition, induces normal lamellocyte development. We propose therefore that mechanical damage of the cuticle and subsequent disruption of the basal lamina is a minimal and sufficient single signal for normal lamellocyte development in the course of the cellular immune response of Drosophila.",2005,"Róbert Márkus, Eva Kurucz, Florentina Rus, István Andó, Róbert Márkus, Eva Kurucz, Florentina Rus, István Andó"
Locomotor activity as a function of age and life span in Drosophila melanogaster overexpressing hsp70,11404055,10.1016/s0531-5565(00)00263-1,"Heat shock protein induction might be responsible for the longevity increase conferred by exposure to non-lethal stresses. To test this hypothesis, we studied in transgenic Drosophila melanogaster overexpressing hsp70 and controls, two behavioral variables (spontaneous locomotor activity and climbing activity) to evaluate the rate of aging, and life span. The results showed that in flies kept in groups, life span was decreased in transgenic flies compared to the parental line, but the contrary was observed in individually kept flies. Hsp70 overexpression had no dramatic effect on life span. Furthermore, we did not detect any advantage of Drosophila overexpressing hsp70 on the two measurements of locomotor activity. These results indicate that the rate of aging in transgenic flies is not different than in non-transgenic lines and that they are not more able to cope with the effects of aging on locomotor activity.",2001,"N Minois, A A Khazaeli, J W Curtsinger, N Minois, A A Khazaeli, J W Curtsinger"
Wingless signaling leads to an asymmetric response to decapentaplegic-dependent signaling during sense organ patterning on the notum of Drosophila melanogaster,10049571,10.1006/dbio.1998.9149,"Wnt and Decapentaplegic cell signaling pathways act synergistically in their contribution to macrochaete (sense organ) patterning on the notum of Drosophila melanogaster. The Wingless-signaling pathway was ectopically activated by removing Shaggy activity (the homologue of vertebrate glycogen synthase kinase 3) in mosaics. Proneural activity is asymmetric within the Shaggy-deficient clone of cells and shows a fixed ""polarity"" with respect to body axis, independent of the precise location of the clone. This asymmetric response indicates the existence in the epithelium of a second signal, which we suggest is Decapentaplegic. Ectopic expression of Decapentaplegic induces extra macrochaetes only in cells which also receive the Wingless signal. Activation of Hedgehog signaling generates a long-range signal which can promote macrochaete formation in the Wingless activity domain. This signal depends upon decapentaplegic function. Autonomous activation of the Wingless signal response in cells causes them to attenuate or sequester this signal. Our results suggest a novel patterning mechanism which determines sense organ positioning in Drosophila.",1999,"R G Phillips, N L Warner, J R Whittle, R G Phillips, N L Warner, J R Whittle"
Identification of regions interacting with ovoD mutations: potential new genes involved in germline sex determination or differentiation in Drosophila melanogaster,7713427,,"Only a few Drosophila melanogaster germline sex determination genes are known, and there have been no systematic screens to identify new genes involved in this important biological process. The ovarian phenotypes produced by females mutant for dominant alleles of the ovo gene are modified in flies with altered doses of other loci involved in germline sex determination in Drosophila (Sex-lethal+, sans fille+ and ovarian tumor+). This observation constitutes the basis for a screen to identify additional genes required for proper establishment of germline sexual identity. We tested 300 deletions, which together cover approximately 58% of the euchromatic portion of the genome, for genetic interactions with ovoD. Hemizygosity for more than a dozen small regions show interactions that either partially suppress or enhance the ovarian phenotypes of females mutant for one or more of the three dominant ovo mutations. These regions probably contain genes whose products act in developmental hierarchies that include ovo+ protein.",1995,"D Pauli, B Oliver, A P Mahowald, D Pauli, B Oliver, A P Mahowald"
"Flamenco, a gene controlling the gypsy retrovirus of Drosophila melanogaster",7713426,,"Gypsy is an endogenous retrovirus of Drosophila melanogaster. It is stable and does not transpose with detectable frequencies in most Drosophila strains. However, we have characterized unstable strains, known as MG, in which it transposes at high frequency. These stocks contain more copies of gypsy than usual stocks. Transposition results in mutations in several genes such as ovo and cut. They are stable and are due to gypsy insertions. Integrations into the ovoD1 female sterile-dominant mutation result in a null allele of the gene and occurrence of fertile females. This phenomenon, known as the ovoD1 reversion assay, can be used to quantitate gypsy activity. We have shown that the properties of MG strains result from mutation of a host gene that we called flamenco (flam). It has a strict maternal effect on gypsy mobilization: transposition occurs at high frequency only in the germ line of the progeny of females homozygous for mutations of the gene. It is located at position 65.9 (20A1-3) on the X chromosome. The mutant allele present in MG strains is essentially recessive. Flamenco seems to control the infective properties of gypsy.",1995,"N Prud'homme, M Gans, M Masson, C Terzian, A Bucheton, N Prud'homme, M Gans, M Masson, C Terzian, A Bucheton"
Changes in the chromosomal insertion pattern of the copia element during the process of making chromosomes homozygous in Drosophila melanogaster,7862091,10.1007/BF00294683,"In situ hybridization on polytene chromosomes of Drosophila melanogaster was used to compare the insertion patterns of copia and mdg1 transposable elements on chromosome 2 in male gametes sampled by two different methods: (i) by crossing the males tested with females from a highly inbred line with known copia and mdg1 insertion profiles; (ii) by crossing the same males with females from a marked strain, and analysing the resulting homozygous chromosomes. Crossing of the males with the inbred line led to homogeneous insertion profiles for both the copia and mdg1 elements in larvae, thus giving an accurate estimation of the patterns in the two gamete classes of each male. Crossing with the marked strain led, however, to heterogeneity in insertion patterns of the copia transposable element, while no significant polymorphism was observed for mdg1. The use of balancer chromosomes is thus not an adequate way of inferring transposable element insertion patterns of Drosophila males, at least for the copia element. This technique could, however, be powerful for investigating the control of movements of this element.",1995,"M P Garcia Guerreiro, C Biémont, M P Garcia Guerreiro, C Biémont"
